Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.tools.ant.RuntimeConfigurable.addText",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,,,,7,1,4,,,6,,,,,,,3,2,0,2,4,1,,,3,,,3,3,3,1,1,,,,,0,,1,0,,,0,86,3,3,3,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.addText",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,0,,,,7,1,4,,,9,,,,,,,2,2,0,2,4,1,,,3,,,3,3,3,1,1,,,,,0,,1,0,,,1,29,3,3,3,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.applyPreSet",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,38,3,,,,25,3,16,,,10,,,,,,,13,36,2,10,17,4,,,13,,,9,9,11,1,0,,,,,0,,3,0,,,0,40,9,9,11,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.getAttributeMap",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,,,,4,1,2,,,6,,,,,,,1,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,1,50,2,2,2,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.getAttributes",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Method,"org.apache.tools.ant.RuntimeConfigurable.getChild",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,3,1,1,,,8,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.getChildren",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,4,1,2,,,5,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,1,25,2,2,2,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.getElementTag",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.getId",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.getPolyType",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.getProxy",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.getText",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,,,,3,1,1,,,8,,,,,,,1,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,2,67,2,2,2,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.maybeConfigure",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,,,,3,1,1,,,17,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,5,67,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.maybeConfigure",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,87,8,,,,53,11,37,,,26,,,,,,,23,129,2,21,33,10,,,23,,,16,16,16,7,9,,,,,5,,6,3,,,0,49,16,16,16,7
Public Method,"org.apache.tools.ant.RuntimeConfigurable.reconfigure",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,4,1,2,,,5,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.removeAttribute",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.setAttribute",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,26,0,,,,20,2,14,,,6,,,,,,,8,9,1,8,13,2,,,11,,,5,5,6,1,2,,,,,0,,2,0,,,0,30,5,5,6,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.setAttributes",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,,,,6,1,3,,,7,,,,,,,5,2,0,4,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,1,17,2,2,2,1
Method,"org.apache.tools.ant.RuntimeConfigurable.setCreator",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.setElementTag",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.setPolyType",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.RuntimeConfigurable.setProxy",RuntimeConfigurable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,0,,,,4,1,2,,,5,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Interface,"org.apache.tools.ant.SubBuildListener",SubBuildListener.java,0,0,0,0,0,0,0,0,1,1,1,4,,0,0,,,,2,0,2,9,2,0,0,0,,22,2,,,,4,3,0,,,16,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,3,0,,0,0,4,00,0,0,0,0
Abstract Method,"org.apache.tools.ant.SubBuildListener.subBuildFinished",SubBuildListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,1,1,0,,,9,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,9,00,0,0,0,0
Abstract Method,"org.apache.tools.ant.SubBuildListener.subBuildStarted",SubBuildListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,1,1,0,,,7,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,7,00,0,0,0,0
Public Class,"org.apache.tools.ant.Target",Target.java,1,1,1,1,13,0,6,7,2,7,7,1,,1,0,,,,28,8,29,29,2,2,0,25,,452,40,,,,192,59,108,,,222,,,,,,,,,,82,128,58,,,70,,,,,,,,6,6,8,3,,1,4,,84,81,1,16,51,51,54,31
Public Constructor,"org.apache.tools.ant.Target.Target",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,2,1,0,,,2,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Constructor,"org.apache.tools.ant.Target.Target",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,0,,,,10,1,8,,,5,,,,,,,9,1,0,8,9,1,,,8,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"org.apache.tools.ant.Target.addDataType",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Target.addDependency",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,,,,6,1,3,,,6,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"org.apache.tools.ant.Target.addTask",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.Target.dependsOn",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,5,3,3,,,6,,,,,,,7,1,0,3,4,3,,,1,,,2,2,3,1,0,,,,,0,,0,0,,,1,20,2,2,3,1
Public Method,"org.apache.tools.ant.Target.execute",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,47,0,,,,27,4,20,,,20,,,,,,,12,5,1,13,19,5,,,14,,,5,5,5,3,3,,,,,2,,3,2,,,0,74,5,5,5,3
Public Method,"org.apache.tools.ant.Target.getDependencies",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,4,1,2,,,5,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,1,25,2,2,2,1
Public Method,"org.apache.tools.ant.Target.getDescription",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Target.getIf",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,2,33,2,2,2,1
Public Method,"org.apache.tools.ant.Target.getLocation",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Target.getName",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Target.getProject",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Target.getTasks",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,,,,11,4,7,,,5,,,,,,,7,3,0,5,8,4,,,4,,,3,3,3,1,0,,,,,0,,2,0,,,0,45,3,3,3,1
Public Method,"org.apache.tools.ant.Target.getUnless",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,2,33,2,2,2,1
Public Static Method,"org.apache.tools.ant.Target.parseDepends",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,38,3,,,,32,7,22,,,4,,,,,,,7,8,1,8,14,4,,,10,,,6,6,8,1,0,,,,,0,,4,0,,,0,12,6,6,8,1
Public Method,"org.apache.tools.ant.Target.performTasks",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,,,,12,2,9,,,7,,,,,,,3,2,0,6,8,2,,,6,,,2,2,2,1,1,,,,,0,,1,0,,,0,58,2,2,2,1
Method,"org.apache.tools.ant.Target.replaceChild",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,,,,6,2,2,,,8,,,,,,,2,2,0,2,4,2,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,1,33,2,2,2,1
Method,"org.apache.tools.ant.Target.replaceChild",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,,,,6,2,2,,,8,,,,,,,2,2,0,2,4,2,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,1,33,2,2,2,1
Public Method,"org.apache.tools.ant.Target.setDepends",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,,,,6,1,3,,,7,,,,,,,6,2,0,3,4,2,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,1,17,2,2,2,1
Public Method,"org.apache.tools.ant.Target.setDescription",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.Target.setIf",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,,,,3,1,1,,,13,,,,,,,1,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,4,33,2,2,2,1
Public Method,"org.apache.tools.ant.Target.setLocation",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Target.setName",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.Target.setProject",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Target.setUnless",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,,,,3,1,1,,,13,,,,,,,1,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,4,33,2,2,2,1
Private Method,"org.apache.tools.ant.Target.testIfAllows",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,,,,5,3,3,,,9,,,,,,,5,1,0,3,4,3,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,80,1,1,1,1
Private Method,"org.apache.tools.ant.Target.testUnlessAllows",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,,,,5,3,3,,,9,,,,,,,5,1,0,3,4,3,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,80,1,1,1,1
Public Method,"org.apache.tools.ant.Target.toString",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Abstract Class,"org.apache.tools.ant.Task",Task.java,1,1,1,1,12,0,5,6,1,7,7,145,,0,0,,,,29,6,29,39,1,2,7,19,,457,35,,,,171,47,89,,,251,,,,,,,,,,75,117,43,,,74,,,,,,,,6,6,6,1,,2,3,,88,80,1,47,43,43,43,29
Public Constructor,"org.apache.tools.ant.Task.Task",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,2,1,0,,,1,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"org.apache.tools.ant.Task.bindToOwner",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,20,0,,,,8,1,6,,,12,,,,,,,12,1,0,6,7,1,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.Task.execute",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,2,1,0,,,9,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,4,50,1,1,1,1
Public Method,"org.apache.tools.ant.Task.getOwningTarget",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,15,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Private Method,"org.apache.tools.ant.Task.getReplacement",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0,,,,16,1,13,,,7,,,,,,,15,2,0,12,14,1,,,13,,,2,2,2,1,0,,,,,0,,1,0,,,0,44,2,2,2,1
Public Method,"org.apache.tools.ant.Task.getRuntimeConfigurableWrapper",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,,,,6,1,3,,,7,,,,,,,4,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,1,17,2,2,2,1
Public Method,"org.apache.tools.ant.Task.getTaskName",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,35,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.Task.getTaskType",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Protected Method,"org.apache.tools.ant.Task.getWrapper",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Protected Method,"org.apache.tools.ant.Task.handleErrorFlush",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Protected Method,"org.apache.tools.ant.Task.handleErrorOutput",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Protected Method,"org.apache.tools.ant.Task.handleFlush",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Protected Method,"org.apache.tools.ant.Task.handleInput",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,0,,,,4,2,1,,,12,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Protected Method,"org.apache.tools.ant.Task.handleOutput",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.Task.init",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,15,8,0,,,,2,1,0,,,6,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Protected Method,"org.apache.tools.ant.Task.isInvalid",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,,,,3,1,1,,,8,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Public Method,"org.apache.tools.ant.Task.log",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,93,15,0,,,,7,1,4,,,8,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,1,14,2,2,2,1
Public Method,"org.apache.tools.ant.Task.log",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,17,0,,,,7,1,4,,,10,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,1,43,2,2,2,1
Public Method,"org.apache.tools.ant.Task.log",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.Task.log",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,,,,5,1,2,,,9,,,,,,,2,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,1,80,2,2,2,1
Method,"org.apache.tools.ant.Task.markInvalid",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.Task.maybeConfigure",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,,,,9,1,5,,,7,,,,,,,3,3,0,2,5,1,,,4,,,3,3,3,1,1,,,,,0,,2,0,,,0,78,3,3,3,1
Public Method,"org.apache.tools.ant.Task.perform",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,14,39,0,,,,30,5,25,,,9,,,,,,,10,6,1,17,21,5,,,16,,,6,6,6,1,7,,,,,0,,3,0,,,0,30,6,6,6,1
Public Method,"org.apache.tools.ant.Task.reconfigure",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,5,1,2,,,3,,,,,,,2,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,60,2,2,2,1
Private Method,"org.apache.tools.ant.Task.replaceChildren",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,,,,15,7,9,,,6,,,,,,,10,2,0,8,10,4,,,6,,,2,2,2,1,0,,,,,0,,1,0,,,0,40,2,2,2,1
Public Method,"org.apache.tools.ant.Task.setOwningTarget",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Task.setRuntimeConfigurableWrapper",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,,,,3,1,1,,,12,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,4,00,1,1,1,1
Public Method,"org.apache.tools.ant.Task.setTaskName",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,29,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.Task.setTaskType",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Class,"org.apache.tools.ant.TaskAdapter",TaskAdapter.java,2,2,2,1,19,0,10,9,2,5,5,0,,1,0,,,,6,1,7,46,0,0,0,7,,157,11,,,,74,19,48,,,72,,,,,,,,,,27,43,15,,,28,,,,,,,,9,9,9,1,,3,3,,57,42,0,97,19,19,19,7
Public Constructor,"org.apache.tools.ant.TaskAdapter.TaskAdapter",TaskAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,2,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Constructor,"org.apache.tools.ant.TaskAdapter.TaskAdapter",TaskAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,,,,4,1,2,,,9,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,2,25,1,1,1,1
Public Method,"org.apache.tools.ant.TaskAdapter.checkProxyClass",TaskAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.TaskAdapter.checkTaskClass",TaskAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,49,0,,,,22,7,16,,,27,,,,,,,6,5,1,9,13,5,,,8,,,5,5,5,1,3,,,,,0,,3,0,,,1,23,5,5,5,1
Public Method,"org.apache.tools.ant.TaskAdapter.execute",TaskAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,46,2,,,,34,5,27,,,10,,,,,,,7,48,2,12,18,3,,,15,,,9,9,9,1,9,,,,,0,,2,0,,,0,29,9,9,9,1
Public Method,"org.apache.tools.ant.TaskAdapter.getProxy",TaskAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.TaskAdapter.setProxy",TaskAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Class,"org.apache.tools.ant.TaskConfigurationChecker",TaskConfigurationChecker.java,1,1,1,1,11,0,6,4,1,3,3,0,,0,0,,,,4,2,4,4,0,0,0,4,,90,7,,,,31,9,17,,,53,,,,,,,,,,17,24,10,,,14,,,,,,,,3,3,3,1,,1,2,,37,37,1,71,7,7,7,4
