Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.ant.tasks.build.Target.setUnless",Target.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"org.apache.ant.tasks.util",Property.java,1,1,1,1,4,0,4,0,,,,,2,0,0,,2,,8,2,8,,0,0,0,8,,178,19,,,,47,24,14,,,112,,,,,,,,,,25,36,25,,,11,,,,,,,,2,2,2,1,,,1,,,,2,38,10,10,10,8
Public Class,"org.apache.ant.tasks.util.Property",Property.java,1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,6,2,6,25,0,0,0,6,,36,8,,,,25,9,8,,,3,,,,,,,,,,9,17,9,,,8,,,,,,,,2,2,2,1,,2,1,,66,50,0,12,7,7,7,6
Public Constructor,"org.apache.ant.tasks.util.Property.Property",Property.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.ant.tasks.util.Property.execute",Property.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,1,3,,,0,,,,,,,5,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.ant.tasks.util.Property.getName",Property.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.ant.tasks.util.Property.getValue",Property.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.ant.tasks.util.Property.setName",Property.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.ant.tasks.util.Property.setValue",Property.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.ant.tasks.util.PropertyDump",PropertyDump.java,1,1,1,1,5,0,5,0,1,2,2,0,,0,0,,,,2,0,2,21,0,0,0,2,,19,3,,,,13,6,6,,,3,,,,,,,,,,7,10,7,,,3,,,,,,,,2,2,2,1,,2,1,,0,0,0,23,3,3,3,2
Public Constructor,"org.apache.ant.tasks.util.PropertyDump.PropertyDump",PropertyDump.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.ant.tasks.util.PropertyDump.execute",PropertyDump.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,8,4,5,,,0,,,,,,,7,2,0,6,7,5,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Package,"org.apache.ant.test",SimpleTest.java,1,1,1,1,23,3,20,0,,,,,1,1,0,,1,,2,1,3,,0,0,1,2,,146,20,,,,73,28,53,,,53,,,,,,,,,,62,67,28,,,39,,,,,,,,2,2,2,1,,,1,,,,0,73,4,4,4,3
Public Class,"org.apache.ant.test.SimpleTest",SimpleTest.java,1,1,1,1,23,3,20,0,1,10,10,0,,1,0,,,,2,1,3,3,0,0,1,2,,78,15,,,,63,18,53,,,0,,,,,,,,,,52,57,18,,,39,,,,,,,,2,2,2,1,,1,1,,33,0,0,00,4,4,4,3
Public Constructor,"org.apache.ant.test.SimpleTest.SimpleTest",SimpleTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,10,3,7,,,0,,,,,,,7,2,0,5,7,3,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Protected Method,"org.apache.ant.test.SimpleTest.buildProject",SimpleTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,11,,,,47,11,45,,,0,,,,,,,13,1,0,45,46,11,,,35,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.ant.test.SimpleTest.main",SimpleTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,2,1,,,0,,,,,,,1,1,0,1,2,2,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"org.apache.myrmidon",Constants.java,0,0,0,0,0,0,0,0,,,,,1,0,0,,1,,0,3,0,,0,0,0,0,,22,2,,,,7,5,3,,,13,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,1,86,0,0,0,0
Public Interface,"org.apache.myrmidon.Constants",Constants.java,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,3,0,0,0,0,0,0,,13,1,,,,6,4,3,,,6,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,1,00,0,0,0,0
Package,"org.apache.myrmidon.api",AbstractTask.java,1,1,1,1,12,0,7,5,,,,,7,0,4,,6,,28,8,28,,9,1,2,16,,523,45,,,,215,88,61,,,263,,,,,,,,,,74,112,71,,,41,,,,,,,,6,6,7,1,,,2,,,,1,22,31,31,34,19
Public Abstract Class,"org.apache.myrmidon.api.AbstractTask",AbstractTask.java,1,1,1,1,9,0,3,5,5,2,2,9,,0,0,,,,5,1,5,5,0,0,1,4,,63,5,,,,23,11,2,,,35,,,,,,,,,,4,9,7,,,2,,,,,,,,1,1,1,1,,2,0,,50,50,1,52,4,4,4,4
Public Method,"org.apache.myrmidon.api.AbstractTask.contextualize",AbstractTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,4,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Method,"org.apache.myrmidon.api.AbstractTask.dispose",AbstractTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,3,1,0,,,6,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Abstract Method,"org.apache.myrmidon.api.AbstractTask.execute",AbstractTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,,,,2,2,0,,,8,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4,00,0,0,0,0
Protected Method,"org.apache.myrmidon.api.AbstractTask.getContext",AbstractTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,,,,4,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Method,"org.apache.myrmidon.api.AbstractTask.initialize",AbstractTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,4,2,0,,,5,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Class,"org.apache.myrmidon.api.DefaultTaskContext",DefaultTaskContext.java,2,2,2,1,15,0,9,5,2,3,3,0,,0,0,,,,11,0,11,11,0,0,1,10,,188,14,,,,111,18,44,,,63,,,,,,,,,,24,48,13,,,35,,,,,,,,6,6,7,1,,2,2,,0,0,0,57,23,23,26,11
Public Constructor,"org.apache.myrmidon.api.DefaultTaskContext.DefaultTaskContext",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,4,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,75,1,1,1,1
Public Constructor,"org.apache.myrmidon.api.DefaultTaskContext.DefaultTaskContext",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,4,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,75,1,1,1,1
Public Constructor,"org.apache.myrmidon.api.DefaultTaskContext.DefaultTaskContext",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,4,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,75,1,1,1,1
Protected Method,"org.apache.myrmidon.api.DefaultTaskContext.checkPropertyValid",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,29,0,,,,22,2,12,,,7,,,,,,,3,4,1,3,7,1,,,6,,,4,4,7,1,2,,,,,0,,1,0,,,0,32,4,4,7,1
Public Method,"org.apache.myrmidon.api.DefaultTaskContext.getBaseDirectory",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,,,,8,1,3,,,5,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,62,2,2,2,1
Public Method,"org.apache.myrmidon.api.DefaultTaskContext.getJavaVersion",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,,,,8,1,3,,,5,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,62,2,2,2,1
Public Method,"org.apache.myrmidon.api.DefaultTaskContext.getName",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,,,,8,1,3,,,5,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,62,2,2,2,1
Public Method,"org.apache.myrmidon.api.DefaultTaskContext.getProperty",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,,,,8,1,3,,,6,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,75,2,2,2,1
Public Method,"org.apache.myrmidon.api.DefaultTaskContext.resolveFile",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,,,,4,1,1,,,10,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,50,1,1,1,1
Public Method,"org.apache.myrmidon.api.DefaultTaskContext.setProperty",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,5,2,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,20,1,1,1,1
Public Method,"org.apache.myrmidon.api.DefaultTaskContext.setProperty",DefaultTaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,39,3,,,,31,3,15,,,5,,,,,,,5,6,1,8,14,2,,,12,,,6,6,6,1,4,,,,,0,,2,0,,,0,16,6,6,6,1
Public Class,"org.apache.myrmidon.api.JavaVersion",JavaVersion.java,1,1,1,1,10,0,4,6,1,0,0,0,,0,4,,,,1,0,1,1,0,1,0,0,,25,1,,,,12,7,5,,,12,,,,,,,,,,5,7,6,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,1,00,1,1,1,1
Private Constructor,"org.apache.myrmidon.api.JavaVersion.JavaVersion",JavaVersion.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,4,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Interface,"org.apache.myrmidon.api.Task",Task.java,0,0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,1,1,1,1,1,0,0,0,,31,1,,,,6,4,1,,,24,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,4,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.api.Task.execute",Task.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,2,2,0,,,8,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4,00,0,0,0,0
Public Interface,"org.apache.myrmidon.api.TaskContext",TaskContext.java,0,0,0,0,0,0,0,0,1,3,3,1,,0,0,,,,7,6,7,7,7,0,0,0,,107,10,,,,28,21,7,,,69,,,,,,,,,,14,17,16,,,1,,,,,,,,0,0,0,0,,2,0,,0,0,2,46,0,0,0,0
Class,"org.apache.myrmidon.api.TaskContext.ScopeEnum",TaskContext.java,1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,0,1,1,1,0,0,0,,19,0,,,,8,3,1,,,11,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,1,38,1,1,1,1
Constructor,"org.apache.myrmidon.api.TaskContext.ScopeEnum.ScopeEnum",TaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Abstract Method,"org.apache.myrmidon.api.TaskContext.getBaseDirectory",TaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.api.TaskContext.getJavaVersion",TaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.api.TaskContext.getName",TaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.api.TaskContext.getProperty",TaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.api.TaskContext.resolveFile",TaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,,,,2,2,0,,,10,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.api.TaskContext.setProperty",TaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,,,,2,2,0,,,6,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.api.TaskContext.setProperty",TaskContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,2,2,0,,,7,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3,50,0,0,0,0
Public Class,"org.apache.myrmidon.api.TaskException",TaskException.java,1,1,1,1,9,0,4,5,1,0,0,0,,0,0,,,,2,0,2,2,0,0,0,2,,31,1,,,,12,4,2,,,18,,,,,,,,,,2,5,3,,,2,,,,,,,,1,1,1,1,,2,0,,0,0,1,50,2,2,2,2
Public Constructor,"org.apache.myrmidon.api.TaskException.TaskException",TaskException.java,,,,,,,,,,,,,,,,,,,,,,,,,,,18,9,0,,,,4,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Constructor,"org.apache.myrmidon.api.TaskException.TaskException",TaskException.java,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,0,,,,4,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Package,"org.apache.myrmidon.aspects",AbstractAspectHandler.java,1,1,1,1,4,0,4,0,,,,,3,0,0,,3,,22,6,22,,8,0,6,8,,181,28,,,,115,62,20,,,38,,,,,,,,,,46,63,44,,,19,,,,,,,,1,1,1,1,,,0,,,,0,33,14,14,14,14
Public Abstract Class,"org.apache.myrmidon.aspects.AbstractAspectHandler",AbstractAspectHandler.java,1,1,1,1,4,0,4,0,2,2,2,1,,0,0,,,,14,5,14,14,0,0,6,8,,99,15,,,,78,29,19,,,6,,,,,,,,,,24,39,20,,,19,,,,,,,,1,1,1,1,,1,0,,78,64,0,08,14,14,14,14
Public Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.aspectSettings",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,2,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.error",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,6,2,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.getAspectElements",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.getAspectParameters",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.getLogger",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.getTask",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.getTaskModel",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.postCreate",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,2,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.preConfigure",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,2,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.preCreate",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,2,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.preDestroy",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,5,2,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.preExecute",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,2,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.preLoggable",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,2,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.myrmidon.aspects.AbstractAspectHandler.reset",AbstractAspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,8,1,5,,,0,,,,,,,5,1,0,5,6,1,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Interface,"org.apache.myrmidon.aspects.AspectHandler",AspectHandler.java,0,0,0,0,0,0,0,0,0,2,2,2,,0,0,,,,8,1,8,8,8,0,0,0,,34,8,,,,20,18,1,,,6,,,,,,,,,,9,10,10,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0,30,0,0,0,0
Abstract Method,"org.apache.myrmidon.aspects.AspectHandler.aspectSettings",AspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.aspects.AspectHandler.error",AspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,2,2,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.aspects.AspectHandler.postCreate",AspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.aspects.AspectHandler.preConfigure",AspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.aspects.AspectHandler.preCreate",AspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,2,2,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.aspects.AspectHandler.preDestroy",AspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.aspects.AspectHandler.preExecute",AspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.aspects.AspectHandler.preLoggable",AspectHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Class,"org.apache.myrmidon.aspects.NoopAspectHandler",NoopAspectHandler.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,14,0,0,0,0,,9,0,,,,4,2,0,,,5,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,1,25,0,0,0,0
Package,"org.apache.myrmidon.components",,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"org.apache.myrmidon.components.aspect",AspectManager.java,1,1,1,1,8,0,8,0,,,,,2,0,0,,2,,18,4,18,,4,1,0,13,,204,27,,,,152,69,45,,,25,,,,,,,,,,69,95,57,,,38,,,,,,,,3,3,3,3,,,2,,,,0,16,24,24,24,16
Public Interface,"org.apache.myrmidon.components.aspect.AspectManager",AspectManager.java,0,0,0,0,0,0,0,0,2,1,1,1,,0,0,,,,4,1,4,12,4,0,0,0,,21,4,,,,12,10,1,,,5,,,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0,42,0,0,0,0
Abstract Method,"org.apache.myrmidon.components.aspect.AspectManager.addAspectHandler",AspectManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.components.aspect.AspectManager.dispatchAspectSettings",AspectManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.components.aspect.AspectManager.getNames",AspectManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.myrmidon.components.aspect.AspectManager.removeAspectHandler",AspectManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,2,2,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
