Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.checkOptions",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,39,3,,,,24,1,17,,,12,,,,,,,9,10,1,8,14,1,,,13,,,6,6,6,1,4,,,,,0,,3,0,,,0,50,6,6,6,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.execute",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,5,,,,17,5,13,,,12,,,,,,,15,4,1,11,14,5,,,9,,,3,3,3,1,0,,,,,0,,1,0,,,0,71,3,3,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getCurrentTime",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getGraphical",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getLog",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getLogCommand",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,,,,8,1,5,,,12,,,,,,,3,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,1,50,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getOverwrite",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getPreserveTime",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getRename",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.setCurrentTime",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.setGraphical",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.setLog",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.setOverwrite",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.setPreserveTime",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.setRename",CCUpdate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Abstract Class,"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase",ClearCase.java,1,1,1,1,10,0,6,4,1,5,5,4,,0,5,,,,5,2,5,12,0,0,2,3,,99,11,,,,39,16,24,,,49,,,,,,,,,,21,29,16,,,13,,,,,,,,2,2,3,1,,2,1,,60,60,1,26,7,7,8,5
Protected Method,"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase.getClearToolCommand",ClearCase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,2,,,,8,2,5,,,5,,,,,,,3,2,0,4,6,2,,,4,,,2,2,3,1,0,,,,,0,,1,0,,,0,62,2,2,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase.getViewPath",ClearCase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase.run",ClearCase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,0,,,,13,3,9,,,0,,,,,,,11,2,0,7,9,3,,,6,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase.setClearToolDir",ClearCase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase.setViewPath",ClearCase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Package,"org.apache.tools.ant.taskdefs.optional.depend",ClassFile.java,3,3,3,1,23,3,14,5,,,,,7,2,1,,6,,23,16,25,,0,9,1,15,,1072,139,,,,396,136,230,,,537,,,,,,,,,,214,298,143,,,155,,,,,,,,9,9,11,5,,,7,,,,1,36,80,80,89,28
Public Class,"org.apache.tools.ant.taskdefs.optional.depend.ClassFile",ClassFile.java,2,2,2,1,21,3,10,7,1,4,4,0,,0,1,,,,3,2,3,3,0,0,0,3,,97,20,,,,36,16,22,,,41,,,,,,,,,,22,30,17,,,13,,,,,,,,4,4,5,1,,1,3,,16,16,1,14,7,7,8,3
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.ClassFile.getClassRefs",ClassFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,5,,,,13,4,8,,,3,,,,,,,8,4,1,7,11,5,,,6,,,4,4,5,1,0,,,,,0,,3,0,,,0,23,4,4,5,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.ClassFile.getFullClassName",ClassFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.ClassFile.read",ClassFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,36,6,,,,15,7,12,,,15,,,,,,,9,2,0,11,13,7,,,6,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Interface,"org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator",ClassFileIterator.java,0,0,0,0,0,0,0,0,0,1,1,2,,0,0,,,,1,0,1,1,0,0,0,1,,4,1,,,,3,2,0,,,0,,,,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0,00,0,0,0,0
Public Abstract Method,"org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator.getNextClassFile",ClassFileIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Class,"org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils",ClassFileUtils.java,1,1,1,1,10,0,3,7,1,0,0,0,,2,0,,,,0,0,2,2,0,0,0,2,,34,2,,,,8,3,2,,,24,,,,,,,,,,2,5,3,,,2,,,,,,,,1,1,1,1,,1,0,,0,0,3,00,2,2,2,2
Public Static Method,"org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils.convertDotName",ClassFileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Static Method,"org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils.convertSlashName",ClassFileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,,,,3,1,1,,,8,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.optional.depend.Depend",Depend.java,3,3,4,1,23,2,16,4,1,7,7,0,,0,0,,,,13,7,13,31,0,7,1,5,,370,53,,,,230,65,143,,,87,,,,,,,,,,119,169,70,,,99,,,,,,,,9,9,11,1,,3,7,,80,73,0,38,51,51,56,13
Private Static Class,"org.apache.tools.ant.taskdefs.optional.depend.Depend.ClassFileInfo",Depend.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,3,0,0,0,0,0,0,,5,0,,,,5,5,0,,,0,,,,,,,,,,4,4,4,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.addClassFiles",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,30,2,,,,20,5,14,,,8,,,,,,,12,5,1,11,16,6,,,10,,,5,5,5,1,1,,,,,0,,3,0,,,0,40,5,5,5,1
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.deleteAffectedFiles",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,39,1,,,,35,8,23,,,3,,,,,,,10,8,1,14,21,7,,,14,,,8,8,9,1,1,,,,,0,,7,0,,,0,09,8,8,9,1
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.deleteAllAffectedFiles",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,2,3,,,0,,,,,,,4,2,0,4,5,3,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.determineDependencies",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,59,9,,,,43,9,31,,,7,,,,,,,16,46,2,25,33,11,,,22,,,9,9,10,1,0,,,,,0,,4,0,,,0,16,9,9,10,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.execute",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,63,10,,,,32,6,23,,,21,,,,,,,16,49,2,17,25,7,,,18,,,8,8,11,1,1,,,,,0,,3,0,,,0,66,8,8,11,1
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.getClassFiles",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,3,,,,11,4,7,,,8,,,,,,,4,3,0,7,10,5,,,5,,,3,3,3,1,0,,,,,0,,2,0,,,0,73,3,3,3,1
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.readDependencyList",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,1,,,,18,4,12,,,0,,,,,,,4,4,1,8,12,4,,,8,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.scanDir",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,28,2,,,,21,7,14,,,5,,,,,,,9,5,1,10,15,7,,,8,,,5,5,5,1,1,,,,,0,,4,0,,,0,24,5,5,5,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.setCache",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.setClosure",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.setDestDir",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.setSrcdir",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.Depend.writeDependencyList",Depend.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1,,,,18,3,11,,,1,,,,,,,7,8,1,8,12,4,,,8,,,4,4,4,1,0,,,,,0,,2,0,,,0,06,4,4,4,1
Public Class,"org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator",DirectoryIterator.java,4,4,4,2,37,6,17,13,2,1,1,0,,0,0,,,,3,3,3,3,0,1,0,2,,145,26,,,,58,16,38,,,61,,,,,,,,,,29,42,17,,,25,,,,,,,,7,7,7,5,,1,5,,44,44,1,05,12,12,13,7
Public Constructor,"org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator.DirectoryIterator",DirectoryIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,4,,,,11,2,8,,,13,,,,,,,9,2,0,6,8,2,,,6,,,2,2,3,1,1,,,,,0,,1,0,,,1,18,2,2,3,1
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator.getDirectoryEntries",DirectoryIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,4,,,,11,4,7,,,8,,,,,,,3,3,0,7,10,5,,,5,,,3,3,3,1,0,,,,,0,,2,0,,,0,73,3,3,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator.getNextClassFile",DirectoryIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,60,11,,,,31,6,23,,,18,,,,,,,13,7,1,13,20,6,,,14,,,7,7,7,5,6,,,,,6,,5,5,,,0,58,7,7,7,5
Public Class,"org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator",JarFileIterator.java,2,2,3,1,17,4,12,0,2,1,1,0,,0,0,,,,3,1,3,3,0,1,0,2,,65,18,,,,41,14,25,,,6,,,,,,,,,,21,30,14,,,16,,,,,,,,5,5,7,1,,1,3,,33,33,0,15,8,8,10,3
Public Constructor,"org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator.JarFileIterator",JarFileIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator.getEntryBytes",JarFileIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,2,,,,9,4,5,,,0,,,,,,,4,2,0,5,7,4,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator.getNextClassFile",JarFileIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,11,,,,25,7,18,,,1,,,,,,,8,5,1,13,18,7,,,11,,,5,5,7,1,2,,,,,0,,3,0,,,0,04,5,5,7,1
Package,"org.apache.tools.ant.taskdefs.optional.depend.constantpool",ClassCPInfo.java,1,1,1,1,12,1,5,5,,,,,14,1,11,,14,,75,29,76,,0,0,1,75,,2056,246,,,,527,209,246,,,1283,,,,,,,,,,288,405,219,,,186,,,,,,,,12,4,12,1,,,3,,,,2,43,115,105,129,75
Public Class,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo",ClassCPInfo.java,1,1,1,1,8,0,3,5,1,2,2,0,,0,0,,,,5,2,5,12,0,0,0,5,,69,9,,,,21,8,7,,,39,,,,,,,,,,9,15,8,,,7,,,,,,,,1,1,1,1,,2,0,,30,30,1,86,5,5,5,5
Public Constructor,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.ClassCPInfo",ClassCPInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.getClassName",ClassCPInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.read",ClassCPInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,,,,4,1,2,,,7,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,75,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.resolve",ClassCPInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,1,,,,4,1,2,,,5,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.toString",ClassCPInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Abstract Class,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo",ConstantCPInfo.java,1,1,1,1,8,0,3,5,1,0,0,5,,0,0,,,,3,1,3,10,0,0,1,2,,45,5,,,,12,5,3,,,28,,,,,,,,,,4,8,5,,,3,,,,,,,,1,1,1,1,,2,0,,33,33,2,33,3,3,3,3
Protected Constructor,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo.ConstantCPInfo",ConstantCPInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo.getValue",ConstantCPInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo.setValue",ConstantCPInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool",ConstantPool.java,2,2,3,1,20,2,9,7,1,8,8,0,,0,0,,,,14,2,14,14,0,0,0,14,,324,58,,,,142,45,85,,,124,,,,,,,,,,78,116,55,,,61,,,,,,,,4,4,7,1,,1,3,,46,39,0,87,39,39,53,14
Public Constructor,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.ConstantPool",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,,,,5,1,3,,,5,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.addEntry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,27,6,,,,13,4,9,,,8,,,,,,,6,4,1,9,12,5,,,7,,,3,3,3,1,0,,,,,0,,1,0,,,0,62,3,3,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getClassEntry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,4,,,,13,4,8,,,8,,,,,,,5,4,1,7,11,5,,,6,,,4,4,5,1,0,,,,,0,,3,0,,,0,62,4,4,5,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getConstantEntry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,4,,,,13,4,8,,,8,,,,,,,5,4,1,7,11,5,,,6,,,4,4,5,1,0,,,,,0,,3,0,,,0,62,4,4,5,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getEntry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getFieldRefEntry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,4,,,,14,4,9,,,11,,,,,,,7,4,1,7,11,5,,,6,,,4,4,7,1,0,,,,,0,,3,0,,,0,79,4,4,7,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getInterfaceMethodRefEntry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,4,,,,15,4,10,,,11,,,,,,,7,4,1,7,11,5,,,6,,,4,4,7,1,0,,,,,0,,3,0,,,0,73,4,4,7,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getMethodRefEntry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,4,,,,14,4,9,,,11,,,,,,,7,4,1,7,11,5,,,6,,,4,4,7,1,0,,,,,0,,3,0,,,0,79,4,4,7,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getNameAndTypeEntry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,4,,,,13,4,8,,,9,,,,,,,6,4,1,7,11,5,,,6,,,4,4,6,1,0,,,,,0,,3,0,,,0,69,4,4,6,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getUTF8Entry",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,2,,,,8,3,5,,,8,,,,,,,3,2,0,4,6,3,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.read",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,3,,,,8,3,5,,,8,,,,,,,4,2,0,6,7,4,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.resolve",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,1,,,,8,2,4,,,6,,,,,,,5,3,0,4,6,3,,,3,,,3,3,4,1,0,,,,,0,,2,0,,,0,75,3,3,4,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.size",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.toString",ConstantPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,2,,,,8,3,5,,,5,,,,,,,5,2,0,6,8,4,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,62,2,2,2,1
Public Abstract Class,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry",ConstantPoolEntry.java,2,1,2,1,22,4,10,7,1,12,12,7,,1,11,,,,6,3,7,7,0,0,0,7,,230,48,,,,77,24,58,,,105,,,,,,,,,,49,57,24,,,33,,,,,,,,12,2,12,1,,1,1,,61,61,1,36,17,7,17,6
Public Constructor,"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry.ConstantPoolEntry",ConstantPoolEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,0,,,,5,1,3,,,6,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,1,20,1,1,1,1
