Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BorlandGenerateClient.html",BorlandGenerateClient.html,0,0,0,0,76,7,0,0,,,,,0,,,0,,0,,,,,,,,,,76,7,7,0,0,0,,,0,0,0,0,0,0,76,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"BorlandGenerateClient.java",BorlandGenerateClient.java,2,2,2,1,16,1,11,3,,,,,1,0,2,13,,13,13,6,13,,0,0,4,9,,324,46,,,,162,41,108,,,117,,,,,,,,,,95,125,39,,,86,,,,,,,,6,6,9,1,,,2,,,,0,72,29,29,32,13
File,"BriefJUnitResultFormatter.java",BriefJUnitResultFormatter.java,1,1,1,1,10,0,7,2,,,,,1,0,0,13,,13,13,7,13,,0,0,2,11,,260,30,,,,112,34,62,,,118,,,,,,,,,,55,77,33,,,44,,,,,,,,6,6,9,1,,,3,,,,1,05,20,20,23,13
File,"BuildEvent.java",BuildEvent.java,1,1,1,1,12,0,3,8,,,,,1,0,0,11,,11,11,6,11,,0,0,0,11,,237,15,,,,53,20,22,,,169,,,,,,,,,,29,41,20,,,21,,,,,,,,1,1,1,1,,,0,,,,3,19,11,11,11,11
File,"BuildException.java",BuildException.java,1,1,1,1,10,0,4,6,,,,,1,0,0,15,,15,15,2,15,,0,0,0,15,,246,18,,,,69,21,29,,,159,,,,,,,,,,29,49,21,,,28,,,,,,,,2,2,2,1,,,1,,,,2,30,17,17,17,15
File,"BuildFileTest.java",BuildFileTest.java,1,1,1,1,10,0,5,4,,,,,3,0,0,34,,34,34,6,34,,0,1,24,9,,482,50,,,,198,63,103,,,234,,,,,,,,,,95,142,64,,,78,,,,,,,,5,5,5,3,,,3,,,,1,18,43,43,47,36
File,"BuildListener.java",BuildListener.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,7,7,0,7,,7,0,0,0,,142,10,,,,11,10,0,,,121,,,,,,,,,,9,10,10,,,0,,,,,,,,0,0,0,0,,,0,,,,11,00,0,0,0,0
File,"BuildLogger.java",BuildLogger.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,4,0,0,0,,109,7,,,,8,7,0,,,94,,,,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,,0,,,,11,75,0,0,0,0
File,"BuildNumber.java",BuildNumber.java,3,3,3,1,27,3,17,6,,,,,1,0,2,5,,5,5,1,5,,0,3,0,2,,237,34,,,,100,39,58,,,104,,,,,,,,,,46,64,31,,,33,,,,,,,,6,6,6,1,,,2,,,,1,04,17,17,17,5
Public Class,"C",C.java,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,,,,2,1,0,,,0,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
File,"C.java",C.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,3,1,,,,2,1,0,,,0,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"CBZip2InputStream.java",CBZip2InputStream.java,4,3,4,1,21,1,19,0,,,,,1,7,7,32,,32,25,40,32,,0,30,0,2,,883,103,,,,681,115,460,,,100,,,,,,,,,,434,550,113,,,437,,,,,,,,28,28,30,4,,,6,,,,0,15,130,124,147,37
File,"CBZip2OutputStream.java",CBZip2OutputStream.java,7,7,7,3,44,4,36,3,,,,,2,2,7,33,,33,31,38,33,,0,26,1,6,,1683,199,,,,1266,158,918,,,223,,,,,,,,,,859,1083,156,,,927,,,,,,,,60,60,66,16,,,6,,,,0,18,246,242,262,109
File,"CCCheckin.java",CCCheckin.java,1,1,1,1,12,0,5,6,,,,,1,0,7,16,,16,16,6,16,,0,3,0,13,,370,38,,,,107,38,59,,,225,,,,,,,,,,51,78,38,,,40,,,,,,,,7,7,7,1,,,2,,,,2,10,26,26,26,16
File,"CCCheckout.java",CCCheckout.java,1,1,1,1,13,0,5,6,,,,,1,0,10,22,,22,22,8,22,,0,5,0,17,,486,44,,,,146,49,82,,,296,,,,,,,,,,67,104,49,,,55,,,,,,,,9,9,9,1,,,2,,,,2,03,36,36,36,22
File,"CCMCheck.java",CCMCheck.java,1,1,1,1,10,0,5,4,,,,,1,0,2,9,,9,9,3,9,,0,1,0,8,,186,25,,,,59,24,30,,,104,,,,,,,,,,31,45,24,,,21,,,,,,,,4,4,4,1,,,1,,,,1,76,13,13,13,9
File,"CCMCheckin.java",CCMCheckin.java,1,1,1,1,5,0,5,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,73,6,,,,9,4,3,,,58,,,,,,,,,,5,7,4,,,3,,,,,,,,1,1,1,1,,,0,,,,6,44,1,1,1,1
File,"CCMCheckinDefault.java",CCMCheckinDefault.java,1,1,1,1,5,0,5,0,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,74,5,,,,9,4,4,,,60,,,,,,,,,,5,7,4,,,3,,,,,,,,1,1,1,1,,,0,,,,6,67,1,1,1,1
File,"CCMCheckout.java",CCMCheckout.java,1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,69,4,,,,7,3,2,,,58,,,,,,,,,,3,5,3,,,2,,,,,,,,1,1,1,1,,,0,,,,8,29,1,1,1,1
File,"CCMCreateTask.java",CCMCreateTask.java,1,1,1,1,11,0,5,4,,,,,1,0,6,20,,20,20,6,20,,0,1,0,19,,368,57,,,,142,53,80,,,176,,,,,,,,,,78,109,53,,,56,,,,,,,,6,6,6,1,,,2,,,,1,24,31,31,31,20
File,"CCMReconfigure.java",CCMReconfigure.java,1,1,1,1,10,0,5,4,,,,,1,0,3,9,,9,9,3,9,,0,1,0,8,,195,33,,,,59,24,31,,,105,,,,,,,,,,31,45,24,,,21,,,,,,,,4,4,4,1,,,1,,,,1,78,13,13,13,9
File,"CCUnCheckout.java",CCUnCheckout.java,1,1,1,1,15,1,7,6,,,,,1,0,2,4,,4,4,1,4,,0,1,0,3,,170,20,,,,39,16,22,,,111,,,,,,,,,,22,30,16,,,14,,,,,,,,3,3,3,1,,,1,,,,2,85,7,7,7,4
File,"CCUpdate.java",CCUpdate.java,1,1,1,1,12,0,5,6,,,,,1,0,7,15,,15,15,6,15,,0,2,0,13,,358,33,,,,104,37,60,,,221,,,,,,,,,,51,75,37,,,38,,,,,,,,6,6,6,1,,,3,,,,2,12,23,23,23,15
File,"CRC.java",CRC.java,1,1,1,1,3,0,3,0,,,,,1,0,1,6,,6,6,1,6,,5,0,0,1,,167,11,,,,92,76,73,,,64,,,,,,,,,,11,19,11,,,8,,,,,,,,2,2,2,1,,,1,,,,0,70,7,7,7,6
File,"CSharp.java",CSharp.java,1,1,1,1,10,0,5,5,,,,,1,0,4,62,,62,62,24,62,,0,0,24,38,,1142,164,,,,398,115,217,,,581,,,,,,,,,,184,269,111,,,158,,,,,,,,7,7,8,3,,,2,,,,1,46,93,93,101,64
File,"CVSEntry.java",CVSEntry.java,1,1,1,1,3,0,3,0,,,,,1,0,0,9,,9,9,4,9,,5,0,0,4,,110,11,,,,39,17,13,,,60,,,,,,,,,,18,28,17,,,11,,,,,,,,1,1,1,1,,,0,,,,1,54,9,9,9,9
File,"CVSPass.java",CVSPass.java,2,2,2,1,14,1,10,2,,,,,1,0,0,6,,6,6,4,6,,0,1,0,5,,202,21,,,,97,46,61,,,84,,,,,,,,,,42,59,29,,,30,,,,,,,,10,10,10,1,,,4,,,,0,87,16,16,16,6
File,"CVSPassTest.java",CVSPassTest.java,1,1,1,1,8,1,7,0,,,,,1,0,0,9,,9,9,4,9,,0,1,0,8,,159,22,,,,79,27,47,,,58,,,,,,,,,,36,51,24,,,27,,,,,,,,3,3,3,1,,,2,,,,0,73,13,13,13,9
File,"Cab.java",Cab.java,2,2,2,1,18,2,12,3,,,,,1,0,0,13,,13,13,8,13,,0,0,6,7,,354,53,,,,188,67,115,,,114,,,,,,,,,,117,152,69,,,83,,,,,,,,12,12,12,1,,,3,,,,0,61,34,34,35,13
File,"CallTarget.java",CallTarget.java,1,1,1,1,11,0,6,4,,,,,1,0,0,11,,11,11,4,11,,0,0,0,11,,226,17,,,,79,19,42,,,130,,,,,,,,,,34,54,19,,,35,,,,,,,,3,3,3,1,,,1,,,,1,65,19,19,19,11
File,"ChainReaderHelper.java",ChainReaderHelper.java,3,3,4,2,19,0,15,3,,,,,1,0,0,7,,7,7,4,7,,0,0,0,7,,240,19,,,,130,54,76,,,91,,,,,,,,,,72,96,52,,,44,,,,,,,,21,21,25,12,,,8,,,,0,70,27,27,31,18
File,"ChainableReader.java",ChainableReader.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,74,2,,,,5,4,0,,,67,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,13,40,0,0,0,0
File,"ChangeLogParser.java",ChangeLogParser.java,1,1,1,1,12,0,7,5,,,,,1,0,6,1,,1,1,9,1,,1,0,0,0,,118,9,,,,37,30,15,,,72,,,,,,,,,,28,27,26,,,1,,,,,,,,1,1,1,1,,,0,,,,1,95,1,1,1,1
File,"ChangeLogTask.java",ChangeLogTask.java,2,2,2,1,20,2,11,5,,,,,1,0,0,14,,14,14,7,14,,0,5,0,9,,438,70,,,,195,82,109,,,174,,,,,,,,,,108,145,75,,,70,,,,,,,,9,9,9,4,,,4,,,,0,89,37,37,40,17
File,"ChangeLogWriter.java",ChangeLogWriter.java,2,2,2,1,28,3,18,6,,,,,1,0,2,2,,2,2,1,2,,0,1,0,1,,140,14,,,,53,19,34,,,73,,,,,,,,,,33,39,16,,,23,,,,,,,,3,3,3,1,,,2,,,,1,38,5,5,5,2
File,"Checksum.java",Checksum.java,3,3,4,1,21,1,16,3,,,,,1,0,0,14,,14,14,12,14,,0,3,0,11,,448,30,,,,265,75,173,,,153,,,,,,,,,,132,185,76,,,109,,,,,,,,21,21,27,1,,,5,,,,0,58,54,54,64,14
File,"ChecksumTest.java",ChecksumTest.java,1,1,1,1,4,0,4,0,,,,,1,0,0,8,,8,8,0,8,,0,1,0,7,,113,13,,,,43,14,21,,,57,,,,,,,,,,23,32,14,,,18,,,,,,,,1,1,1,1,,,0,,,,1,33,8,8,8,8
File,"Chmod.java",Chmod.java,1,1,1,1,9,0,5,3,,,,,1,0,0,17,,17,17,3,17,,0,0,2,15,,262,23,,,,109,33,58,,,130,,,,,,,,,,52,77,33,,,44,,,,,,,,5,5,7,1,,,2,,,,1,19,23,23,27,17
File,"ClassCPInfo.java",ClassCPInfo.java,1,1,1,1,9,0,3,5,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,130,12,,,,24,11,7,,,94,,,,,,,,,,12,18,11,,,7,,,,,,,,1,1,1,1,,,0,,,,3,92,5,5,5,5
File,"ClassConstants.java",ClassConstants.java,3,3,4,3,24,0,15,8,,,,,1,0,1,4,,4,4,1,4,,0,0,0,4,,194,11,,,,73,29,42,,,110,,,,,,,,,,32,44,21,,,23,,,,,,,,12,12,13,10,,,5,,,,1,51,15,15,16,13
File,"ClassFile.java",ClassFile.java,2,2,2,1,22,3,11,7,,,,,1,0,1,3,,3,3,2,3,,0,0,0,3,,156,21,,,,48,26,25,,,87,,,,,,,,,,31,39,26,,,13,,,,,,,,4,4,5,1,,,3,,,,1,81,7,7,8,3
File,"ClassFile.java",ClassFile.java,2,2,2,1,12,1,10,1,,,,,1,0,0,7,,7,7,4,7,,0,0,0,7,,183,28,,,,85,41,50,,,73,,,,,,,,,,62,77,45,,,32,,,,,,,,6,6,6,1,,,2,,,,0,86,14,14,14,7
File,"ClassFileIterator.java",ClassFileIterator.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,70,3,,,,4,3,0,,,63,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,,0,,,,15,75,0,0,0,0
File,"ClassFileSetTest.java",ClassFileSetTest.java,1,1,1,1,11,0,9,1,,,,,1,0,1,7,,7,7,0,7,,0,0,0,7,,161,10,,,,80,36,49,,,71,,,,,,,,,,54,65,39,,,26,,,,,,,,2,2,2,1,,,1,,,,0,89,10,10,10,7
File,"ClassFileTest.java",ClassFileTest.java,1,1,2,1,7,0,7,0,,,,,2,0,0,6,,6,6,0,6,,0,0,1,5,,126,9,,,,55,21,29,,,62,,,,,,,,,,28,39,22,,,17,,,,,,,,3,3,4,3,,,2,,,,1,13,10,10,12,8
File,"ClassFileUtils.java",ClassFileUtils.java,1,1,1,1,10,0,3,7,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,88,4,,,,9,4,2,,,75,,,,,,,,,,3,6,4,,,2,,,,,,,,1,1,1,1,,,0,,,,8,33,2,2,2,2
File,"ClassNameReader.java",ClassNameReader.java,8,2,8,1,34,4,28,2,,,,,2,1,12,2,,2,1,2,2,,1,0,0,1,,160,20,,,,71,26,52,,,69,,,,,,,,,,44,51,24,,,27,,,,,,,,14,3,14,1,,,2,,,,0,97,16,5,16,2
File,"ClassPathLoader.java",ClassPathLoader.java,2,2,2,1,12,0,8,4,,,,,3,0,1,7,,9,9,2,9,,2,0,0,7,,201,16,,,,86,42,38,,,99,,,,,,,,,,53,68,42,,,26,,,,,,,,5,5,6,4,,,2,,,,1,15,15,15,16,10
File,"ClassPathLoaderTest.java",ClassPathLoaderTest.java,1,1,1,1,5,0,4,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,80,5,,,,16,11,5,,,59,,,,,,,,,,10,13,11,,,2,,,,,,,,1,1,1,1,,,0,,,,3,69,2,2,2,2
File,"ClassfileSet.java",ClassfileSet.java,1,1,1,1,11,0,6,5,,,,,2,0,0,9,,9,9,3,9,,0,0,1,8,,206,16,,,,68,31,31,,,122,,,,,,,,,,36,51,30,,,21,,,,,,,,5,5,5,1,,,3,,,,1,79,14,14,14,9
File,"ClearCase.java",ClearCase.java,1,1,1,1,10,0,5,4,,,,,1,0,5,5,,5,5,2,5,,0,0,2,3,,164,17,,,,45,23,24,,,102,,,,,,,,,,28,36,23,,,13,,,,,,,,2,2,3,1,,,1,,,,2,27,7,7,8,5
File,"CollectionUtils.java",CollectionUtils.java,6,6,7,6,33,5,20,8,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,136,14,,,,46,13,26,,,76,,,,,,,,,,20,33,13,,,20,,,,,,,,6,6,8,6,,,2,,,,1,65,12,12,15,12
File,"CollectionUtilsTest.java",CollectionUtilsTest.java,1,1,1,1,21,0,21,0,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,139,7,,,,73,14,59,,,59,,,,,,,,,,65,69,14,,,55,,,,,,,,1,1,1,1,,,0,,,,0,81,3,3,3,3
File,"Commandline.java",Commandline.java,2,2,2,1,12,0,7,4,,,,,3,8,1,32,,32,24,5,32,,1,0,1,30,,556,56,,,,271,71,161,,,229,,,,,,,,,,133,202,77,,,125,,,,,,,,13,12,17,4,,,4,,,,0,85,68,67,78,35
File,"CommandlineJava.java",CommandlineJava.java,1,1,1,1,8,0,5,2,,,,,2,0,0,32,,32,32,8,32,,0,1,0,31,,406,48,,,,209,62,114,,,149,,,,,,,,,,103,154,65,,,89,,,,,,,,5,5,6,1,,,2,,,,0,71,53,53,55,32
File,"CommandlineJavaTest.java",CommandlineJavaTest.java,1,1,1,1,16,0,14,1,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,160,13,,,,80,21,60,,,67,,,,,,,,,,59,67,21,,,46,,,,,,,,2,2,2,1,,,1,,,,0,84,6,6,6,5
File,"CommandlineTest.java",CommandlineTest.java,1,1,1,1,27,3,22,1,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,183,23,,,,96,13,78,,,64,,,,,,,,,,78,86,14,,,72,,,,,,,,4,4,4,1,,,1,,,,0,67,7,7,7,4
File,"CommonsLoggingListener.java",CommonsLoggingListener.java,3,2,3,1,15,0,11,3,,,,,1,0,0,8,,8,8,2,8,,0,0,0,8,,210,15,,,,107,31,65,,,88,,,,,,,,,,49,72,31,,,41,,,,,,,,9,5,9,1,,,3,,,,0,82,26,22,26,8
File,"Compatibility.java",Compatibility.java,1,1,1,1,9,0,4,5,,,,,1,0,0,2,,2,2,1,2,,1,0,0,1,,98,3,,,,13,5,2,,,82,,,,,,,,,,4,7,5,,,2,,,,,,,,1,1,1,1,,,0,,,,6,31,2,2,2,2
File,"CompilerAdapter.java",CompilerAdapter.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,88,6,,,,7,6,0,,,75,,,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,,0,,,,10,71,0,0,0,0
File,"CompilerAdapterFactory.java",CompilerAdapterFactory.java,5,5,6,4,33,0,22,10,,,,,1,3,0,4,,4,1,0,4,,0,3,0,1,,207,10,,,,96,15,65,,,101,,,,,,,,,,30,49,13,,,36,,,,,,,,13,13,19,12,,,3,,,,1,05,20,20,26,18
File,"Concat.java",Concat.java,4,4,4,2,32,4,19,8,,,,,1,0,0,12,,12,12,5,12,,0,3,0,9,,542,78,,,,267,67,178,,,203,,,,,,,,,,126,181,69,,,112,,,,,,,,24,24,25,13,,,5,,,,0,76,54,54,57,24
File,"ConcatTest.java",ConcatTest.java,1,1,1,1,9,0,5,3,,,,,1,0,2,9,,9,9,0,9,,0,0,0,9,,170,24,,,,54,25,27,,,92,,,,,,,,,,28,41,24,,,17,,,,,,,,3,3,3,1,,,2,,,,1,70,12,12,12,9
File,"Condition.java",Condition.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,71,4,,,,5,4,0,,,62,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,12,40,0,0,0,0
File,"ConditionBase.java",ConditionBase.java,1,1,1,1,6,0,1,5,,,,,1,0,0,17,,17,17,1,17,,0,0,2,15,,201,23,,,,31,26,18,,,147,,,,,,,,,,25,43,26,,,17,,,,,,,,1,1,1,1,,,0,,,,4,74,17,17,17,17
File,"ConditionTask.java",ConditionTask.java,2,2,2,1,13,0,8,5,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,127,8,,,,33,12,20,,,86,,,,,,,,,,16,24,12,,,12,,,,,,,,5,5,5,1,,,1,,,,2,61,7,7,7,3
File,"ConditionTest.java",ConditionTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,41,,41,41,0,41,,0,0,0,41,,268,52,,,,148,47,59,,,68,,,,,,,,,,46,88,47,,,41,,,,,,,,1,1,1,1,,,0,,,,0,46,41,41,41,41
File,"ConstantCPInfo.java",ConstantCPInfo.java,1,1,1,1,8,0,3,5,,,,,1,0,0,3,,3,3,1,3,,0,0,1,2,,100,7,,,,13,6,3,,,80,,,,,,,,,,5,9,6,,,3,,,,,,,,1,1,1,1,,,0,,,,6,15,3,3,3,3
File,"ConstantPool.java",ConstantPool.java,2,2,3,1,20,2,10,7,,,,,1,0,0,14,,14,14,2,14,,0,0,0,14,,391,61,,,,158,58,88,,,172,,,,,,,,,,84,122,61,,,61,,,,,,,,4,4,7,1,,,3,,,,1,09,39,39,53,14
File,"ConstantPoolEntry.java",ConstantPoolEntry.java,2,1,2,1,20,2,10,7,,,,,1,1,11,6,,7,6,3,7,,0,0,0,7,,258,40,,,,82,28,59,,,136,,,,,,,,,,52,60,27,,,33,,,,,,,,12,2,12,1,,,1,,,,1,66,17,7,17,6
File,"Contains.java",Contains.java,1,1,1,1,9,0,4,4,,,,,1,0,0,4,,4,4,3,4,,0,0,0,4,,112,9,,,,24,9,10,,,79,,,,,,,,,,9,15,9,,,6,,,,,,,,3,3,4,1,,,1,,,,3,29,6,6,7,4
File,"ContainsSelector.java",ContainsSelector.java,2,2,2,1,16,0,11,4,,,,,1,0,2,7,,7,7,2,7,,0,0,0,7,,204,18,,,,95,26,53,,,91,,,,,,,,,,44,65,27,,,38,,,,,,,,8,8,8,5,,,3,,,,0,96,20,20,20,11
File,"ContainsSelectorTest.java",ContainsSelectorTest.java,1,1,1,1,18,2,13,2,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,153,19,,,,66,19,41,,,68,,,,,,,,,,46,54,19,,,35,,,,,,,,3,3,3,1,,,1,,,,1,03,6,6,6,4
File,"ContainsTest.java",ContainsTest.java,1,1,1,1,6,0,5,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,81,7,,,,15,6,7,,,59,,,,,,,,,,9,12,6,,,6,,,,,,,,1,1,1,1,,,0,,,,3,93,2,2,2,2
File,"Continuus.java",Continuus.java,1,1,1,1,8,0,5,3,,,,,1,0,6,6,,6,6,2,6,,0,0,3,3,,169,20,,,,49,25,25,,,100,,,,,,,,,,30,39,25,,,14,,,,,,,,2,2,3,1,,,1,,,,2,04,8,8,9,6
File,"Copy.java",Copy.java,2,2,3,1,15,0,10,3,,,,,1,0,0,27,,27,27,19,27,,0,0,7,20,,568,61,,,,324,103,205,,,187,,,,,,,,,,155,223,102,,,121,,,,,,,,15,15,17,4,,,4,,,,0,58,69,69,82,30
File,"CopyTest.java",CopyTest.java,1,1,1,1,8,0,7,0,,,,,1,0,0,9,,9,9,0,9,,0,0,0,9,,153,15,,,,78,31,45,,,60,,,,,,,,,,45,61,30,,,31,,,,,,,,5,5,5,1,,,1,,,,0,77,15,15,15,9
File,"Copydir.java",Copydir.java,2,2,2,1,8,0,7,0,,,,,1,0,0,7,,7,7,6,7,,1,0,0,6,,153,18,,,,73,28,40,,,62,,,,,,,,,,35,47,26,,,21,,,,,,,,8,8,8,1,,,3,,,,0,85,14,14,14,7
File,"CopydirTest.java",CopydirTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,9,,9,9,0,9,,0,0,0,9,,106,13,,,,36,14,12,,,57,,,,,,,,,,14,25,14,,,11,,,,,,,,2,2,3,1,,,1,,,,1,58,10,10,11,9
File,"Copyfile.java",Copyfile.java,2,2,2,1,9,1,8,0,,,,,1,0,0,5,,5,5,4,5,,0,0,0,5,,131,16,,,,52,18,26,,,63,,,,,,,,,,22,34,17,,,17,,,,,,,,7,7,8,1,,,2,,,,1,21,11,11,12,5
File,"CopyfileTest.java",CopyfileTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,9,,9,9,0,9,,0,0,0,9,,106,12,,,,38,14,14,,,56,,,,,,,,,,15,26,14,,,12,,,,,,,,2,2,2,1,,,1,,,,1,47,10,10,10,9
File,"CovMerge.java",CovMerge.java,2,2,2,1,13,0,9,2,,,,,1,0,0,10,,10,10,4,10,,0,0,4,6,,234,25,,,,120,50,70,,,89,,,,,,,,,,75,98,53,,,45,,,,,,,,5,5,5,1,,,2,,,,0,74,22,22,23,10
File,"CovReport.java",CovReport.java,2,2,2,1,10,0,8,2,,,,,4,0,0,20,,20,20,13,20,,0,0,3,17,,417,60,,,,208,73,114,,,151,,,,,,,,,,112,160,74,,,86,,,,,,,,8,8,9,1,,,2,,,,0,73,45,45,49,20
File,"Coverage.java",Coverage.java,1,1,2,1,10,0,7,3,,,,,5,0,0,32,,32,32,20,32,,1,0,4,27,,528,68,,,,274,96,144,,,186,,,,,,,,,,143,208,99,,,109,,,,,,,,10,10,14,1,,,3,,,,0,68,61,61,67,32
File,"Cvs.java",Cvs.java,1,1,1,1,5,0,2,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,84,3,,,,5,3,0,,,76,,,,,,,,,,1,3,3,,,0,,,,,,,,1,1,1,1,,,0,,,,15,20,1,1,1,1
File,"CvsTagDiff.java",CvsTagDiff.java,3,3,3,1,23,2,14,7,,,,,1,0,3,11,,11,11,7,11,,0,4,0,7,,428,45,,,,188,58,122,,,195,,,,,,,,,,100,135,56,,,79,,,,,,,,8,8,11,1,,,3,,,,1,04,36,36,40,11
File,"CvsTagEntry.java",CvsTagEntry.java,1,1,1,1,5,0,5,0,,,,,1,0,0,7,,7,7,3,7,,0,0,0,7,,105,8,,,,41,14,19,,,56,,,,,,,,,,18,29,13,,,16,,,,,,,,4,4,7,1,,,1,,,,1,37,10,10,13,7
File,"CvsUser.java",CvsUser.java,1,1,1,1,10,0,4,5,,,,,1,0,0,5,,5,5,2,5,,3,0,0,2,,132,15,,,,29,13,10,,,88,,,,,,,,,,12,20,12,,,8,,,,,,,,3,3,3,1,,,1,,,,3,03,7,7,7,5
Public Class,"D",D.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,,,,2,1,0,,,0,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
File,"D.java",D.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,3,1,,,,2,1,0,,,0,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"DDCreator.java",DDCreator.java,2,2,2,1,18,1,9,7,,,,,1,0,0,4,,4,4,3,4,,0,0,0,4,,170,14,,,,52,23,27,,,104,,,,,,,,,,32,41,24,,,17,,,,,,,,5,5,7,1,,,1,,,,2,00,8,8,10,4
File,"DDCreatorHelper.java",DDCreatorHelper.java,2,2,3,1,22,2,13,7,,,,,1,1,0,4,,4,3,3,4,,0,3,0,1,,179,18,,,,63,30,39,,,98,,,,,,,,,,36,47,27,,,20,,,,,,,,5,5,7,1,,,3,,,,1,56,10,10,12,4
File,"DOMElementWriter.java",DOMElementWriter.java,6,5,7,3,39,2,28,8,,,,,1,0,1,6,,6,6,2,6,,0,0,0,6,,336,30,,,,185,36,135,,,121,,,,,,,,,,116,150,41,,,109,,,,,,,,13,9,14,8,,,3,,,,0,65,41,33,46,18
File,"DOMElementWriterTest.java",DOMElementWriterTest.java,1,1,1,1,11,0,11,0,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,133,9,,,,66,11,50,,,58,,,,,,,,,,53,59,11,,,48,,,,,,,,1,1,1,1,,,0,,,,0,88,5,5,5,5
File,"DOMUtil.java",DOMUtil.java,4,3,4,1,22,0,15,6,,,,,3,4,0,7,,8,4,0,8,,1,1,0,6,,253,15,,,,129,44,78,,,110,,,,,,,,,,74,101,49,,,52,,,,,,,,14,8,14,4,,,4,,,,0,85,30,24,32,10
