Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"JlinkTask.java",JlinkTask.java,2,2,2,1,9,0,7,2,,,,,1,0,0,10,,10,10,5,10,,0,3,0,7,,211,20,,,,87,22,47,,,104,,,,,,,,,,38,60,22,,,38,,,,,,,,6,6,7,3,,,1,,,,1,20,21,21,22,12
File,"KeySubst.java",KeySubst.java,2,2,2,1,17,0,13,4,,,,,1,2,0,7,,7,5,4,7,,0,0,0,7,,205,12,,,,101,34,65,,,92,,,,,,,,,,57,74,31,,,43,,,,,,,,5,5,6,1,,,3,,,,0,91,16,16,18,7
File,"Location.java",Location.java,1,1,1,1,10,1,5,3,,,,,1,0,1,4,,4,4,3,4,,0,1,0,3,,111,11,,,,30,11,14,,,70,,,,,,,,,,16,23,11,,,12,,,,,,,,3,3,3,1,,,2,,,,2,33,6,6,6,4
File,"LogOutputStream.java",LogOutputStream.java,1,1,1,1,8,0,4,4,,,,,1,0,0,7,,7,7,4,7,,0,0,3,4,,147,17,,,,40,19,17,,,90,,,,,,,,,,23,34,19,,,15,,,,,,,,3,3,4,1,,,2,,,,2,25,10,10,11,7
File,"LogStreamHandler.java",LogStreamHandler.java,1,1,1,1,11,0,4,7,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,82,6,,,,11,7,2,,,65,,,,,,,,,,6,8,7,,,1,,,,,,,,1,1,1,1,,,0,,,,5,91,1,1,1,1
File,"MParse.java",MParse.java,2,2,3,1,14,1,13,0,,,,,1,0,0,7,,7,7,6,7,,0,0,0,7,,189,23,,,,109,34,70,,,57,,,,,,,,,,60,80,30,,,50,,,,,,,,11,11,15,1,,,3,,,,0,52,18,18,22,7
File,"MSVSS.java",MSVSS.java,1,1,1,1,10,0,6,4,,,,,1,0,16,7,,7,7,3,7,,0,0,1,6,,212,18,,,,71,36,45,,,124,,,,,,,,,,42,54,35,,,19,,,,,,,,2,2,3,1,,,1,,,,1,75,11,11,12,7
File,"MSVSSGET.java",MSVSSGET.java,2,2,2,1,15,0,8,6,,,,,1,0,0,11,,11,11,6,11,,0,0,0,11,,306,25,,,,105,31,65,,,177,,,,,,,,,,50,75,30,,,45,,,,,,,,4,4,4,1,,,3,,,,1,69,24,24,27,11
File,"MailMessage.java",MailMessage.java,1,1,1,1,8,0,6,2,,,,,2,1,0,32,,32,31,9,32,,19,0,0,13,,442,43,,,,215,67,115,,,191,,,,,,,,,,111,167,71,,,96,,,,,,,,9,9,11,3,,,3,,,,0,89,54,54,58,34
File,"Main.java",Main.java,5,5,5,2,33,2,24,6,,,,,1,7,1,14,,14,7,11,14,,0,11,2,1,,607,69,,,,357,79,274,,,185,,,,,,,,,,210,276,77,,,199,,,,,,,,25,25,30,20,,,3,,,,0,52,73,73,80,33
File,"Map.java",Map.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,62,4,,,,5,4,0,,,53,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,10,60,0,0,0,0
File,"MatchingTask.java",MatchingTask.java,1,1,1,1,10,0,5,5,,,,,1,0,0,11,,11,11,2,11,,0,0,1,10,,204,18,,,,67,23,33,,,121,,,,,,,,,,27,44,23,,,21,,,,,,,,4,4,6,1,,,3,,,,1,81,16,16,19,11
File,"Mkdir.java",Mkdir.java,3,3,3,1,11,1,10,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,94,10,,,,26,10,12,,,58,,,,,,,,,,11,18,9,,,9,,,,,,,,5,5,5,1,,,2,,,,2,23,6,6,6,2
File,"MkdirTest.java",MkdirTest.java,1,1,1,1,4,0,4,0,,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,90,8,,,,26,9,12,,,56,,,,,,,,,,11,18,9,,,9,,,,,,,,2,2,3,1,,,1,,,,2,15,6,6,7,5
File,"Move.java",Move.java,6,6,6,2,25,2,21,2,,,,,1,0,0,4,,4,4,0,4,,0,0,3,1,,191,19,,,,92,28,60,,,84,,,,,,,,,,46,71,29,,,42,,,,,,,,13,13,13,5,,,4,,,,0,91,24,24,24,8
File,"Native2Ascii.java",Native2Ascii.java,2,2,3,1,20,2,11,7,,,,,1,0,0,7,,7,7,5,7,,0,1,0,6,,231,30,,,,95,31,55,,,117,,,,,,,,,,48,68,31,,,37,,,,,,,,9,9,11,1,,,3,,,,1,23,19,19,22,7
File,"NetRexxC.java",NetRexxC.java,1,1,1,1,9,0,4,4,,,,,1,0,0,33,,33,33,33,33,,0,2,0,31,,505,51,,,,192,84,83,,,263,,,,,,,,,,95,137,83,,,54,,,,,,,,5,5,6,1,,,3,,,,1,37,45,45,51,33
File,"P4desc.html",P4desc.html,0,0,0,0,90,11,0,0,,,,,0,,,0,,0,,,,,,,,,,90,11,11,0,0,0,,,0,0,0,0,0,0,90,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"P4sync.java",P4sync.java,2,2,2,1,7,1,6,0,,,,,1,0,0,13,,13,13,9,13,,0,0,1,12,,257,23,,,,96,35,63,,,139,,,,,,,,,,60,88,34,,,54,,,,,,,,15,15,15,1,,,2,,,,1,45,28,28,29,13
File,"Patch.java",Patch.java,2,2,2,1,10,0,7,3,,,,,1,0,0,8,,8,8,3,8,,0,0,0,8,,166,16,,,,68,20,35,,,83,,,,,,,,,,27,45,19,,,26,,,,,,,,4,4,4,1,,,1,,,,1,22,17,17,17,8
File,"Path.java",Path.java,2,2,2,1,13,0,9,3,,,,,2,3,1,21,,21,18,3,21,,0,0,2,19,,431,45,,,,225,68,130,,,161,,,,,,,,,,128,184,73,,,111,,,,,,,,13,13,13,1,,,3,,,,0,72,57,57,58,21
File,"PathTest.java",PathTest.java,2,2,2,1,26,1,24,0,,,,,1,0,1,9,,9,9,1,9,,0,0,0,9,,321,30,,,,230,34,187,,,61,,,,,,,,,,150,174,34,,,140,,,,,,,,8,8,8,1,,,1,,,,0,27,25,25,25,9
File,"PathTokenizer.java",PathTokenizer.java,2,2,3,1,13,1,10,1,,,,,1,0,0,3,,3,3,3,3,,0,0,0,3,,128,10,,,,40,12,21,,,78,,,,,,,,,,18,26,12,,,14,,,,,,,,4,4,8,1,,,2,,,,1,95,7,7,11,3
File,"PatternSet.java",PatternSet.java,2,2,2,1,11,0,7,2,,,,,2,0,0,22,,22,22,5,22,,1,5,0,16,,359,35,,,,190,55,101,,,134,,,,,,,,,,80,133,55,,,78,,,,,,,,6,6,6,3,,,3,,,,0,71,53,53,59,24
File,"PatternSetTest.java",PatternSetTest.java,3,3,3,1,32,1,31,1,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,211,15,,,,133,18,105,,,66,,,,,,,,,,77,93,18,,,75,,,,,,,,8,8,8,1,,,1,,,,0,50,15,15,15,4
File,"PlainJUnitResultFormatter.java",PlainJUnitResultFormatter.java,1,1,1,1,10,0,7,2,,,,,1,0,0,9,,9,9,6,9,,0,1,0,8,,203,18,,,,83,23,50,,,103,,,,,,,,,,48,64,23,,,41,,,,,,,,5,5,6,1,,,3,,,,1,24,15,15,16,9
File,"Project.java",Project.java,2,2,2,1,17,1,12,4,,,,,1,0,14,2,,2,2,11,2,,0,0,0,2,,173,22,,,,70,41,48,,,81,,,,,,,,,,50,53,37,,,16,,,,,,,,4,4,4,1,,,2,,,,1,16,5,5,5,2
File,"ProjectHelper.java",ProjectHelper.java,2,2,2,1,12,1,10,1,,,,,8,6,1,38,,38,32,15,38,,0,8,0,30,,657,90,,,,435,117,260,,,133,,,,,,,,,,196,304,107,,,197,,,,,,,,12,12,13,3,,,3,,,,0,31,105,105,107,40
File,"ProjectTest.java",ProjectTest.java,1,1,1,1,6,0,6,0,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,91,8,,,,25,11,11,,,58,,,,,,,,,,15,18,11,,,7,,,,,,,,1,1,1,1,,,0,,,,2,32,3,3,3,3
File,"Property.java",Property.java,2,2,2,1,9,0,8,0,,,,,1,0,0,20,,20,20,6,20,,0,2,4,14,,286,37,,,,183,53,107,,,67,,,,,,,,,,84,131,55,,,76,,,,,,,,9,9,11,6,,,5,,,,0,37,47,47,51,25
File,"PumpStreamHandler.java",PumpStreamHandler.java,1,1,1,1,4,0,3,0,,,,,1,0,0,11,,11,11,4,11,,0,0,3,8,,136,22,,,,50,20,19,,,64,,,,,,,,,,22,36,20,,,16,,,,,,,,3,3,3,1,,,1,,,,1,28,13,13,13,11
File,"Reference.java",Reference.java,1,1,1,1,4,0,4,0,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,97,10,,,,29,11,11,,,58,,,,,,,,,,13,21,11,,,10,,,,,,,,3,3,3,1,,,1,,,,2,00,7,7,7,5
File,"Rename.java",Rename.java,2,2,2,1,12,0,7,4,,,,,1,0,0,4,,4,4,3,4,,0,0,0,4,,128,14,,,,37,12,16,,,77,,,,,,,,,,15,25,12,,,13,,,,,,,,6,6,7,1,,,2,,,,2,08,9,9,10,4
File,"RenameExtensions.java",RenameExtensions.java,2,2,2,1,10,0,7,2,,,,,1,0,0,7,,7,7,4,7,,0,1,0,6,,163,18,,,,61,27,34,,,84,,,,,,,,,,35,50,28,,,22,,,,,,,,5,5,8,1,,,3,,,,1,38,14,14,18,7
File,"RenameTest.java",RenameTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,6,,6,6,0,6,,0,0,0,6,,91,6,,,,21,8,6,,,64,,,,,,,,,,7,14,8,,,6,,,,,,,,1,1,1,1,,,0,,,,3,05,6,6,6,6
File,"Replace.java",Replace.java,2,2,2,1,15,1,10,3,,,,,2,0,0,11,,11,11,5,11,,0,2,0,9,,268,41,,,,124,41,77,,,103,,,,,,,,,,64,94,42,,,52,,,,,,,,7,7,8,1,,,2,,,,0,83,28,28,30,11
File,"ReplaceTest.java",ReplaceTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,7,,7,7,0,7,,0,0,0,7,,90,10,,,,24,9,7,,,56,,,,,,,,,,8,16,9,,,7,,,,,,,,1,1,1,1,,,0,,,,2,33,7,7,7,7
File,"Rmic.java",Rmic.java,3,3,4,1,18,0,14,3,,,,,1,0,0,15,,15,15,8,15,,0,4,1,10,,397,42,,,,234,67,150,,,121,,,,,,,,,,114,173,66,,,107,,,,,,,,20,20,20,6,,,6,,,,0,52,59,59,62,23
File,"RuntimeConfigurable.java",RuntimeConfigurable.java,1,1,1,1,6,0,4,2,,,,,1,0,0,9,,9,9,4,9,,2,0,0,7,,148,14,,,,50,19,21,,,84,,,,,,,,,,24,34,19,,,15,,,,,,,,3,3,3,1,,,1,,,,1,68,11,11,11,9
File,"SQLExec.java",SQLExec.java,3,3,3,1,15,1,11,2,,,,,3,0,0,26,,26,26,22,26,,0,1,4,21,,603,78,,,,334,77,214,,,192,,,,,,,,,,164,244,80,,,164,,,,,,,,25,25,31,7,,,4,,,,0,57,81,81,92,39
File,"Script.java",Script.java,2,2,3,1,18,1,11,4,,,,,1,0,0,5,,5,5,3,5,,0,1,0,4,,166,17,,,,67,26,43,,,82,,,,,,,,,,43,56,28,,,28,,,,,,,,5,5,6,1,,,3,,,,1,22,14,14,16,5
File,"SendEmail.java",SendEmail.java,2,2,2,1,16,1,9,4,,,,,1,0,0,8,,8,8,6,8,,0,0,0,8,,252,24,,,,94,32,52,,,134,,,,,,,,,,45,66,33,,,33,,,,,,,,12,12,13,1,,,6,,,,1,43,20,20,21,8
File,"SignJar.java",SignJar.java,2,2,2,1,9,1,8,0,,,,,1,0,0,12,,12,12,11,12,,0,0,0,12,,219,35,,,,117,30,63,,,67,,,,,,,,,,65,91,30,,,61,,,,,,,,14,14,14,1,,,1,,,,0,57,25,25,25,12
File,"StreamPumper.java",StreamPumper.java,2,2,2,1,14,0,8,5,,,,,1,0,2,2,,2,2,2,2,,0,0,0,2,,107,10,,,,26,13,12,,,71,,,,,,,,,,14,20,13,,,7,,,,,,,,4,4,4,1,,,3,,,,2,73,5,5,5,2
File,"SummaryJUnitResultFormatter.java",SummaryJUnitResultFormatter.java,1,1,1,1,6,0,4,2,,,,,1,0,0,8,,8,8,2,8,,0,0,0,8,,137,9,,,,43,18,22,,,85,,,,,,,,,,23,35,18,,,17,,,,,,,,4,4,5,1,,,2,,,,1,98,11,11,12,8
File,"Tar.java",Tar.java,3,3,3,1,19,2,15,1,,,,,1,0,0,4,,4,4,2,4,,0,0,1,3,,153,18,,,,70,22,44,,,65,,,,,,,,,,37,50,22,,,28,,,,,,,,8,8,8,1,,,2,,,,0,93,12,12,12,4
File,"TarBuffer.java",TarBuffer.java,2,2,2,1,15,1,9,3,,,,,1,0,2,21,,21,21,9,21,,0,4,0,17,,440,69,,,,223,40,134,,,149,,,,,,,,,,91,148,40,,,108,,,,,,,,7,7,7,3,,,3,,,,0,67,56,56,57,29
File,"TarConstants.java",TarConstants.java,0,0,0,0,0,0,0,0,,,,,1,0,22,0,,0,0,0,0,,0,0,0,0,,182,27,,,,25,24,22,,,130,,,,,,,,,,23,24,24,,,0,,,,,,,,0,0,0,0,,,0,,,,5,20,0,0,0,0
File,"TarEntry.java",TarEntry.java,1,1,1,1,14,1,8,5,,,,,1,0,0,28,,28,28,15,28,,0,1,0,27,,572,67,,,,244,61,152,,,276,,,,,,,,,,153,198,63,,,135,,,,,,,,9,9,13,4,,,4,,,,1,13,46,46,51,31
File,"TarInputStream.java",TarInputStream.java,2,2,2,1,20,2,11,5,,,,,1,0,0,16,,16,16,8,16,,0,0,0,16,,419,61,,,,197,43,133,,,161,,,,,,,,,,85,124,42,,,82,,,,,,,,12,12,16,3,,,2,,,,0,82,41,41,45,20
File,"TarOutputStream.java",TarOutputStream.java,1,1,1,1,15,1,7,6,,,,,1,0,0,14,,14,14,8,14,,0,1,0,13,,314,39,,,,121,27,71,,,154,,,,,,,,,,65,90,29,,,61,,,,,,,,6,6,6,3,,,2,,,,1,27,24,24,24,16
File,"TarTest.java",TarTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,82,8,,,,18,7,5,,,56,,,,,,,,,,6,12,7,,,5,,,,,,,,1,1,1,1,,,0,,,,3,11,5,5,5,5
File,"TarUtils.java",TarUtils.java,2,2,3,2,22,3,11,7,,,,,1,7,0,7,,7,0,0,7,,0,0,0,7,,234,31,,,,85,19,54,,,118,,,,,,,,,,56,75,23,,,52,,,,,,,,6,6,7,6,,,3,,,,1,39,20,20,23,14
File,"Target.java",Target.java,1,1,1,1,4,0,4,0,,,,,1,0,0,15,,15,15,7,15,,1,0,0,14,,159,20,,,,81,31,37,,,58,,,,,,,,,,34,52,26,,,26,,,,,,,,5,5,6,1,,,4,,,,0,72,23,23,24,15
File,"Task.java",Task.java,1,1,1,1,7,0,3,4,,,,,1,0,0,18,,18,18,7,18,,2,0,1,15,,221,24,,,,65,27,25,,,132,,,,,,,,,,26,46,27,,,19,,,,,,,,2,2,2,1,,,1,,,,2,03,20,20,20,18
File,"TaskAdapter.java",TaskAdapter.java,1,1,1,1,9,0,7,2,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,102,9,,,,28,10,14,,,65,,,,,,,,,,15,21,10,,,11,,,,,,,,3,3,3,1,,,2,,,,2,32,5,5,5,3
File,"TaskOutputStream.java",TaskOutputStream.java,1,1,2,1,11,0,6,4,,,,,1,0,0,3,,3,3,3,3,,1,1,0,1,,119,13,,,,28,12,12,,,78,,,,,,,,,,15,21,12,,,9,,,,,,,,3,3,4,1,,,2,,,,2,79,5,5,6,3
File,"Taskdef.java",Taskdef.java,2,2,2,1,8,0,8,0,,,,,1,0,0,7,,7,7,3,7,,0,0,0,7,,138,11,,,,66,24,38,,,61,,,,,,,,,,29,43,20,,,23,,,,,,,,6,6,7,1,,,2,,,,0,92,14,14,15,7
File,"TaskdefTest.java",TaskdefTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,7,,7,7,0,7,,0,0,0,7,,89,9,,,,24,9,7,,,56,,,,,,,,,,8,16,9,,,7,,,,,,,,1,1,1,1,,,0,,,,2,33,7,7,7,7
File,"TaskdefsTest.java",TaskdefsTest.java,1,1,1,1,8,0,5,2,,,,,3,0,0,16,,16,16,4,16,,0,0,7,9,,224,25,,,,102,34,48,,,97,,,,,,,,,,46,72,35,,,37,,,,,,,,5,5,5,3,,,3,,,,0,95,22,22,23,18
File,"Touch.java",Touch.java,3,3,4,1,21,1,16,3,,,,,1,0,2,5,,5,5,3,5,,1,0,0,4,,197,20,,,,98,27,60,,,80,,,,,,,,,,42,61,26,,,35,,,,,,,,10,10,10,1,,,3,,,,0,82,18,18,20,5
File,"Tstamp.java",Tstamp.java,2,2,2,1,16,3,13,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,86,7,,,,20,11,10,,,59,,,,,,,,,,13,16,11,,,5,,,,,,,,2,2,2,1,,,1,,,,2,95,2,2,2,1
File,"UnknownElement.java",UnknownElement.java,1,1,1,1,11,1,9,1,,,,,1,0,0,6,,6,6,3,6,,0,0,1,5,,148,18,,,,62,20,37,,,69,,,,,,,,,,32,44,19,,,25,,,,,,,,3,3,3,1,,,1,,,,1,11,11,11,11,6
File,"Untar.java",Untar.java,4,4,4,1,31,3,22,5,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,169,17,,,,75,20,50,,,79,,,,,,,,,,37,52,20,,,32,,,,,,,,12,12,12,1,,,5,,,,1,05,14,14,14,3
File,"UnzipTest.java",UnzipTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,82,8,,,,18,7,5,,,56,,,,,,,,,,6,12,7,,,5,,,,,,,,1,1,1,1,,,0,,,,3,11,5,5,5,5
File,"UpToDate.java",UpToDate.java,1,1,2,1,9,0,5,4,,,,,1,0,0,5,,5,5,3,5,,1,0,0,4,,138,15,,,,42,21,16,,,81,,,,,,,,,,23,27,17,,,10,,,,,,,,4,4,6,1,,,1,,,,1,93,8,8,10,5
File,"WLJspc.java",WLJspc.java,3,3,3,1,25,3,16,5,,,,,1,0,0,8,,8,8,6,8,,0,0,2,6,,346,44,,,,155,50,103,,,152,,,,,,,,,,104,129,53,,,76,,,,,,,,9,9,10,3,,,2,,,,0,98,26,26,28,10
File,"WLRun.java",WLRun.java,1,1,1,1,13,1,7,5,,,,,1,0,1,10,,10,10,9,10,,0,0,0,10,,255,32,,,,92,32,49,,,131,,,,,,,,,,49,67,32,,,35,,,,,,,,8,8,8,1,,,1,,,,1,42,17,17,17,10
File,"WLStop.java",WLStop.java,1,1,1,1,11,0,5,5,,,,,1,0,0,6,,6,6,5,6,,0,0,0,6,,171,20,,,,45,22,18,,,106,,,,,,,,,,27,36,22,,,14,,,,,,,,3,3,4,1,,,1,,,,2,36,8,8,9,6
File,"War.java",War.java,1,1,1,1,9,0,7,1,,,,,1,0,0,11,,11,11,4,11,,0,0,5,6,,194,25,,,,95,32,52,,,75,,,,,,,,,,48,65,29,,,36,,,,,,,,2,2,2,1,,,1,,,,0,79,16,16,16,11
File,"WeblogicDeploymentTool.java",WeblogicDeploymentTool.java,1,1,1,1,13,1,7,4,,,,,1,0,4,13,,13,13,7,13,,1,1,3,8,,275,40,,,,123,44,70,,,116,,,,,,,,,,61,84,44,,,40,,,,,,,,5,5,5,1,,,2,,,,0,94,23,23,23,13
File,"WeblogicTOPLinkDeploymentTool.java",WeblogicTOPLinkDeploymentTool.java,1,1,1,1,11,0,6,4,,,,,1,0,1,5,,5,5,2,5,,0,0,2,3,,129,14,,,,41,16,19,,,77,,,,,,,,,,19,28,16,,,12,,,,,,,,2,2,2,1,,,1,,,,1,88,8,8,8,5
File,"XMLJUnitResultFormatter.java",XMLJUnitResultFormatter.java,2,2,3,1,18,0,12,4,,,,,1,2,0,12,,12,10,6,12,,0,4,0,8,,314,31,,,,167,42,108,,,117,,,,,,,,,,100,133,47,,,86,,,,,,,,9,9,9,1,,,4,,,,0,70,35,32,37,12
File,"XSLTLiaison.java",XSLTLiaison.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,70,6,,,,6,5,0,,,59,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,9,83,0,0,0,0
File,"XSLTProcess.java",XSLTProcess.java,2,2,2,1,16,1,11,4,,,,,1,0,0,9,,9,9,5,9,,0,2,0,7,,329,44,,,,115,34,68,,,177,,,,,,,,,,62,88,35,,,53,,,,,,,,11,11,11,1,,,3,,,,1,54,25,25,26,9
File,"XalanLiaison.java",XalanLiaison.java,1,1,1,1,3,0,3,0,,,,,1,0,1,4,,4,4,2,4,,0,0,1,3,,95,10,,,,27,15,8,,,59,,,,,,,,,,15,20,14,,,6,,,,,,,,2,2,3,1,,,1,,,,2,19,5,5,6,4
File,"XmlLogger.java",XmlLogger.java,3,3,3,1,18,2,14,1,,,,,1,2,10,10,,10,8,11,10,,0,2,0,8,,290,41,,,,175,53,117,,,74,,,,,,,,,,116,148,56,,,92,,,,,,,,9,9,9,1,,,3,,,,0,42,33,31,33,10
File,"XslpLiaison.java",XslpLiaison.java,1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,88,10,,,,20,14,4,,,59,,,,,,,,,,13,16,13,,,3,,,,,,,,1,1,1,1,,,0,,,,2,95,3,3,3,3
File,"Zip.java",Zip.java,3,3,3,1,21,1,15,4,,,,,1,1,1,14,,14,13,7,14,,0,0,8,6,,404,39,,,,238,76,159,,,129,,,,,,,,,,142,190,75,,,115,,,,,,,,10,10,12,8,,,4,,,,0,54,47,47,51,23
File,"ZipTest.java",ZipTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,77,6,,,,15,6,4,,,56,,,,,,,,,,5,10,6,,,4,,,,,,,,1,1,1,1,,,0,,,,3,73,4,4,4,4
File,"ant.xml",ant.xml,0,0,0,0,34,10,24,0,,,,,0,,,0,,0,,,,,,,,,,34,10,0,0,0,24,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"antstructure.xml",antstructure.xml,0,0,0,0,9,3,6,0,,,,,0,,,0,,0,,,,,,,,,,9,3,0,0,0,6,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"available.xml",available.xml,0,0,0,0,81,17,64,0,,,,,0,,,0,,0,,,,,,,,,,81,17,0,0,0,64,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"build.xml",build.xml,0,0,0,0,540,74,406,60,,,,,0,,,0,,0,,,,,,,,,,540,74,0,0,0,406,,,0,0,60,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,15,0,0,0,0
File,"copydir.xml",copydir.xml,0,0,0,0,33,8,25,0,,,,,0,,,0,,0,,,,,,,,,,33,8,0,0,0,25,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"copyfile.xml",copyfile.xml,0,0,0,0,32,8,24,0,,,,,0,,,0,,0,,,,,,,,,,32,8,0,0,0,24,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"core.html",core.html,0,0,0,0,278,1,0,0,,,,,0,,,0,,0,,,,,,,,,,278,1,1,0,0,0,,,0,0,0,0,0,0,278,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"delete.xml",delete.xml,0,0,0,0,28,7,21,0,,,,,0,,,0,,0,,,,,,,,,,28,7,0,0,0,21,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"deltree.xml",deltree.xml,0,0,0,0,13,4,9,0,,,,,0,,,0,,0,,,,,,,,,,13,4,0,0,0,9,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"echo.xml",echo.xml,0,0,0,0,23,5,18,0,,,,,0,,,0,,0,,,,,,,,,,23,5,0,0,0,18,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"ejb.html",ejb.html,0,0,0,0,514,35,0,1,,,,,0,,,0,,0,,,,,,,,,,514,35,35,0,0,0,,,0,0,1,1,0,0,514,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"fail.xml",fail.xml,0,0,0,0,13,4,9,0,,,,,0,,,0,,0,,,,,,,,,,13,4,0,0,0,9,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"filter.xml",filter.xml,0,0,0,0,45,10,35,0,,,,,0,,,0,,0,,,,,,,,,,45,10,0,0,0,35,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"get.xml",get.xml,0,0,0,0,29,8,21,0,,,,,0,,,0,,0,,,,,,,,,,29,8,0,0,0,21,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"gunzip.xml",gunzip.xml,0,0,0,0,18,5,13,0,,,,,0,,,0,,0,,,,,,,,,,18,5,0,0,0,13,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"gzip.xml",gzip.xml,0,0,0,0,25,7,18,0,,,,,0,,,0,,0,,,,,,,,,,25,7,0,0,0,18,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
