Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"CLibrary.java",CLibrary.java,3,3,3,1,20,0,17,2,,,,,1,12,14,8,,13,1,0,13,,0,5,0,8,,255,28,,,,188,46,91,,,52,,,,,,,,,,70,97,45,,,52,,,,,,,,6,6,7,3,,,2,,,,0.28,27,27,28,10
File,"CQL.css",CQL.css,0,0,0,0,48,0,0,0,,,,,0,,,0,,0,,,,,,,,,,48,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0.00,0,0,0,0
File,"CQLStatement.java",CQLStatement.java,1,1,1,1,5,0,5,0,,,,,1,0,0,1,,1,1,2,1,,0,0,0,1,,33,2,,,,11,5,2,,,20,,,,,,,,,,5,7,5,,,2,,,,,,,,1,1,1,1,,,0,,,,1.82,1,1,1,1
File,"CacheProviderTest.java",CacheProviderTest.java,1,1,1,1,11,0,10,0,,,,,2,0,1,7,,7,7,7,7,,0,4,0,3,,122,15,,,,84,36,43,,,23,,,,,,,,,,53,65,37,,,28,,,,,,,,3,3,3,1,,,1,,,,0.27,10,10,10,7
File,"CachingMessageProducer.java",CachingMessageProducer.java,1,1,1,1,7,0,7,0,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,48,5,,,,23,10,7,,,20,,,,,,,,,,11,15,10,,,5,,,,,,,,2,2,2,1,,,1,,,,0.87,3,3,3,2
File,"CallbackInfo.java",CallbackInfo.java,1,1,1,1,7,0,5,2,,,,,1,0,0,3,,3,3,3,3,,0,0,0,3,,60,7,,,,25,10,7,,,28,,,,,,,,,,13,17,10,,,7,,,,,,,,1,1,2,1,,,0,,,,1.12,3,3,4,3
File,"Cassandra.java",Cassandra.java,2,2,2,1,9,0,8,0,,,,,195,186,338,2716,,2655,2593,553,2779,,62,124,0,2593,,32100,4436,,,,25972,5603,16178,,,1988,,,,,,,,,,11913,18075,5039,,,13036,,,,,,,,17,17,37,17,,,6,,,,0.08,6540,6110,7271,4082
File,"CassandraDaemon.java",CassandraDaemon.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,9,9,0,9,,0,0,0,9,,78,10,,,,14,12,0,,,54,,,,,,,,,,11,12,12,,,0,,,,,,,,0,0,0,0,,,0,,,,3.86,0,0,0,0
File,"CassandraDaemon.java",CassandraDaemon.java,2,2,2,1,19,0,17,1,,,,,2,2,6,7,,7,5,2,7,,0,0,2,5,,223,21,,,,164,59,81,,,38,,,,,,,,,,72,89,54,,,35,,,,,,,,6,6,6,1,,,2,,,,0.23,15,15,15,7
File,"CassandraServer.java",CassandraServer.java,3,3,3,1,20,1,18,0,,,,,3,1,5,55,,55,54,2,55,,0,16,1,38,,1267,154,,,,1064,254,583,,,51,,,,,,,,,,479,653,246,,,407,,,,,,,,12,12,14,7,,,4,,,,0.05,168,167,183,93
File,"CassandraServerTest.java",CassandraServerTest.java,1,1,1,1,32,5,2,25,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,60,8,,,,9,6,0,,,43,,,,,,,,,,3,5,5,,,0,,,,,,,,1,1,1,1,,,0,,,,4.78,1,1,1,1
File,"CassandraServiceController.java",CassandraServiceController.java,1,1,1,1,11,0,10,0,,,,,4,1,4,21,,21,20,10,21,,0,3,1,17,,336,47,,,,262,84,107,,,27,,,,,,,,,,117,167,88,,,79,,,,,,,,6,6,6,4,,,3,,,,0.10,41,41,41,26
File,"CassandraServiceDataCleaner.java",CassandraServiceDataCleaner.java,1,1,2,1,10,0,5,4,,,,,1,0,0,5,,5,5,0,5,,0,2,0,3,,94,8,,,,39,16,15,,,47,,,,,,,,,,19,32,19,,,13,,,,,,,,3,3,4,1,,,2,,,,1.21,9,9,10,5
File,"CassandraServiceTest.java",CassandraServiceTest.java,1,1,1,1,15,1,9,4,,,,,1,3,2,5,,5,2,0,5,,0,3,0,2,,154,23,,,,86,59,31,,,45,,,,,,,,,,62,72,53,,,19,,,,,,,,3,3,3,1,,,2,,,,0.52,7,7,7,5
File,"CassandraStorage.java",CassandraStorage.java,2,2,2,1,14,0,13,0,,,,,1,3,5,34,,34,31,11,34,,0,12,0,22,,634,64,,,,525,154,285,,,50,,,,,,,,,,264,359,156,,,203,,,,,,,,9,9,9,8,,,4,,,,0.10,89,89,91,49
File,"CfDef.java",CfDef.java,4,3,4,1,14,0,13,0,,,,,2,3,41,166,,164,163,56,166,,1,2,0,163,,2836,307,,,,2459,391,1734,,,122,,,,,,,,,,1194,1758,367,,,1391,,,,,,,,80,80,184,80,,,4,,,,0.05,689,564,819,328
File,"CleanupHelper.java",CleanupHelper.java,2,2,2,1,12,0,11,0,,,,,1,3,1,5,,5,2,0,5,,0,0,2,3,,108,12,,,,75,30,31,,,22,,,,,,,,,,40,55,33,,,22,,,,,,,,5,5,5,1,,,2,,,,0.29,12,12,12,5
File,"CleanupTest.java",CleanupTest.java,1,1,2,1,25,4,17,3,,,,,1,0,6,4,,4,4,0,4,,0,0,2,2,,172,27,,,,114,63,59,,,31,,,,,,,,,,91,100,62,,,38,,,,,,,,2,2,3,1,,,1,,,,0.27,7,7,8,4
File,"CliClient.java",CliClient.java,4,4,4,1,27,3,21,3,,,,,7,2,1,98,,92,96,46,98,,1,76,0,21,,2931,419,,,,2163,476,1319,,,358,,,,,,,,,,970,1335,453,,,882,,,,,,,,33,20,33,8,,,4,,,,0.17,446,393,473,173
File,"CliCommandHelp.java",CliCommandHelp.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,2,0,,0,0,0,0,,24,1,,,,6,4,0,,,17,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,2.83,0,0,0,0
File,"CliCompiler.java",CliCompiler.java,2,2,2,1,11,1,9,0,,,,,2,8,0,10,,10,2,0,10,,0,0,0,10,,173,30,,,,108,30,43,,,35,,,,,,,,,,40,65,32,,,33,,,,,,,,5,5,6,3,,,2,,,,0.32,21,21,23,16
File,"CliCompleter.java",CliCompleter.java,1,1,1,1,4,0,4,0,,,,,1,0,2,2,,2,2,0,2,,1,0,0,1,,85,5,,,,63,53,48,,,17,,,,,,,,,,6,9,7,,,2,,,,,,,,1,1,1,1,,,0,,,,0.27,2,2,2,2
File,"CliMain.java",CliMain.java,5,5,6,3,38,5,30,3,,,,,1,9,7,9,,9,0,0,9,,0,2,0,7,,409,60,,,,301,56,165,,,53,,,,,,,,,,134,179,58,,,121,,,,,,,,15,15,17,10,,,2,,,,0.18,51,51,57,27
File,"CliOptions.java",CliOptions.java,4,4,4,1,37,4,27,6,,,,,2,1,16,4,,4,3,0,4,,0,1,0,3,,231,29,,,,150,28,85,,,53,,,,,,,,,,66,87,27,,,60,,,,,,,,16,16,16,1,,,2,,,,0.35,19,19,19,4
File,"CliSessionState.java",CliSessionState.java,1,1,1,1,6,0,6,0,,,,,1,0,0,5,,5,5,15,5,,0,0,0,5,,86,11,,,,52,25,17,,,35,,,,,,,,,,28,35,25,,,10,,,,,,,,2,2,2,1,,,1,,,,0.67,6,6,6,5
File,"CliTest.java",CliTest.java,6,6,8,1,46,3,38,6,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,305,13,,,,264,189,211,,,30,,,,,,,,,,44,59,24,,,35,,,,,,,,12,12,16,1,,,3,,,,0.11,13,13,17,2
File,"CliUserHelp.java",CliUserHelp.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,3,0,,0,0,0,0,,29,4,,,,8,6,0,,,17,,,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,,0,,,,2.12,0,0,0,0
File,"CliUtils.java",CliUtils.java,2,2,2,2,14,0,9,4,,,,,1,6,0,6,,6,0,0,6,,0,0,0,6,,126,13,,,,68,16,25,,,45,,,,,,,,,,24,42,18,,,24,,,,,,,,6,6,6,6,,,2,,,,0.66,15,15,16,13
Public Class,"ClientOnlyExample",ClientOnlyExample.java,2,2,2,1,20,0,15,3,1,19,19,0,,7,3,,,,0,0,7,7,0,6,0,1,,174,14,,,,117,27,65,,,44,,,,,,,,,,52,70,28,,,42,,,,,,,,4,4,4,1,,1,3,,0,0,0.38,17,17,18,7
Private Static Method,"ClientOnlyExample.createConnection",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,10,1,5,,,0,,,,,,,5,2,0,2,4,1,,,3,,,2,2,3,1,0,,,,,0,,1,0,,,0.00,2,2,3,1
Private Static Method,"ClientOnlyExample.createConnection",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,,,,8,4,5,,,0,,,,,,,2,1,0,5,6,4,,,2,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
File,"ClientOnlyExample.java",ClientOnlyExample.java,2,2,2,1,20,0,15,3,,,,,2,7,3,7,,7,0,0,7,,0,6,0,1,,196,19,,,,134,44,65,,,44,,,,,,,,,,69,87,45,,,42,,,,,,,,4,4,4,1,,,3,,,,0.33,17,17,18,7
Public Static Method,"ClientOnlyExample.main",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,37,2,,,,18,1,11,,,18,,,,,,,10,2,0,9,11,1,,,10,,,2,2,2,1,1,,,,,0,,1,0,,,1.00,2,2,2,1
Private Static Method,"ClientOnlyExample.setupKeyspace",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,1,,,,23,4,12,,,3,,,,,,,8,3,0,8,11,4,,,7,,,3,3,3,1,2,,,,,0,,2,0,,,0.13,3,3,3,1
Private Static Method,"ClientOnlyExample.startClient",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,,,,12,1,5,,,1,,,,,,,2,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.08,2,2,2,1
Private Static Method,"ClientOnlyExample.testReading",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,0,,,,28,9,17,,,1,,,,,,,13,4,1,14,19,9,,,10,,,4,4,4,1,1,,,,,0,,3,0,,,0.04,4,4,4,1
Anonymous Class,"ClientOnlyExample.testReading.(Anon_1)",ClientOnlyExample.java,0,0,0,0,0,0,0,0,1,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,,,,2,0,1,,,0,,,,,,,,,,1,1,0,,,1,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Private Static Method,"ClientOnlyExample.testWriting",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,2,,,,12,3,7,,,4,,,,,,,10,2,0,8,10,4,,,6,,,2,2,2,1,0,,,,,0,,1,0,,,0.33,2,2,2,1
File,"ClientState.java",ClientState.java,1,1,1,1,8,0,6,1,,,,,1,1,1,17,,17,16,4,17,,0,4,0,13,,207,31,,,,130,42,57,,,46,,,,,,,,,,63,89,42,,,47,,,,,,,,2,2,3,1,,,1,,,,0.35,26,26,27,17
File,"CloseableIterator.java",CloseableIterator.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,30,3,,,,6,4,0,,,21,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,3.50,0,0,0,0
File,"CollatingOrderPreservingPartitioner.java",CollatingOrderPreservingPartitioner.java,2,2,2,1,8,0,8,0,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,52,7,,,,28,13,9,,,17,,,,,,,,,,15,20,13,,,7,,,,,,,,3,3,3,1,,,1,,,,0.61,4,4,4,2
File,"CollatingOrderPreservingPartitionerTest.java",CollatingOrderPreservingPartitionerTest.java,1,1,1,1,7,0,6,1,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,56,6,,,,29,12,11,,,21,,,,,,,,,,15,19,10,,,9,,,,,,,,1,1,1,1,,,0,,,,0.72,3,3,3,3
File,"CollationController.java",CollationController.java,3,3,4,1,22,1,17,2,,,,,2,0,1,9,,9,9,6,9,,0,3,1,5,,245,29,,,,173,55,97,,,43,,,,,,,,,,85,120,62,,,58,,,,,,,,11,11,11,3,,,3,,,,0.25,32,32,37,11
File,"Column.java",Column.java,1,1,1,1,6,0,5,0,,,,,1,1,2,32,,32,31,3,32,,1,0,1,30,,284,44,,,,203,60,79,,,37,,,,,,,,,,85,128,58,,,70,,,,,,,,8,8,8,5,,,1,,,,0.18,49,49,51,39
File,"Column.java",Column.java,2,2,3,1,9,0,8,0,,,,,2,3,9,51,,49,48,12,51,,1,2,0,48,,661,86,,,,520,114,328,,,63,,,,,,,,,,249,368,104,,,264,,,,,,,,14,14,30,14,,,3,,,,0.12,139,124,159,81
File,"ColumnDef.java",ColumnDef.java,3,2,3,1,11,0,10,0,,,,,2,3,8,56,,54,53,13,56,,1,2,0,53,,808,99,,,,645,131,409,,,74,,,,,,,,,,296,450,122,,,328,,,,,,,,17,17,37,17,,,4,,,,0.11,175,155,200,92
File,"ColumnDefinition.java",ColumnDefinition.java,2,2,2,1,8,0,7,0,,,,,1,5,0,17,,17,12,5,17,,0,1,0,16,,205,33,,,,152,44,77,,,20,,,,,,,,,,66,100,44,,,56,,,,,,,,10,10,11,7,,,1,,,,0.13,42,42,43,23
File,"ColumnDefinitionTest.java",ColumnDefinitionTest.java,1,1,1,1,12,1,11,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,59,7,,,,32,15,16,,,20,,,,,,,,,,14,17,12,,,5,,,,,,,,1,1,1,1,,,0,,,,0.62,2,2,2,2
File,"ColumnFamily.java",ColumnFamily.java,1,1,1,1,6,0,6,0,,,,,1,10,1,40,,40,30,1,40,,1,1,0,38,,355,49,,,,266,73,109,,,46,,,,,,,,,,100,163,78,,,85,,,,,,,,6,6,7,1,,,3,,,,0.17,59,59,60,40
File,"ColumnFamilyInputFormat.java",ColumnFamilyInputFormat.java,3,3,3,1,24,1,21,1,,,,,2,1,1,7,,7,6,4,7,,0,3,0,4,,271,28,,,,195,65,86,,,48,,,,,,,,,,96,126,70,,,56,,,,,,,,8,8,8,5,,,5,,,,0.25,25,25,27,11
File,"ColumnFamilyInputFormatTest.java",ColumnFamilyInputFormatTest.java,1,1,1,1,16,3,13,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,52,7,,,,25,17,10,,,20,,,,,,,,,,18,20,16,,,4,,,,,,,,1,1,1,1,,,0,,,,0.80,1,1,1,1
File,"ColumnFamilyNotDefinedException.java",ColumnFamilyNotDefinedException.java,1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,29,3,,,,9,4,1,,,17,,,,,,,,,,3,5,4,,,1,,,,,,,,1,1,1,1,,,0,,,,1.89,1,1,1,1
File,"ColumnFamilyOutputFormat.java",ColumnFamilyOutputFormat.java,1,1,1,1,7,0,4,3,,,,,2,1,3,13,,13,12,0,13,,0,1,0,12,,185,19,,,,83,44,22,,,83,,,,,,,,,,35,52,37,,,15,,,,,,,,2,2,3,1,,,1,,,,1.00,15,15,16,13
File,"ColumnFamilyRecordReader.java",ColumnFamilyRecordReader.java,3,3,3,2,17,1,14,1,,,,,2,1,0,17,,17,16,19,17,,1,8,1,7,,390,48,,,,302,90,149,,,42,,,,,,,,,,146,205,95,,,110,,,,,,,,11,11,12,8,,,4,,,,0.14,54,54,61,36
File,"ColumnFamilyRecordWriter.java",ColumnFamilyRecordWriter.java,2,2,3,2,18,0,13,4,,,,,2,0,0,12,,12,12,13,12,,2,2,0,8,,341,33,,,,207,58,86,,,101,,,,,,,,,,86,124,55,,,69,,,,,,,,11,11,13,10,,,4,,,,0.49,34,34,36,24
File,"ColumnFamilySerializer.java",ColumnFamilySerializer.java,1,1,1,1,9,0,8,0,,,,,1,0,1,10,,10,10,0,10,,0,0,0,10,,162,18,,,,105,32,45,,,39,,,,,,,,,,51,70,34,,,36,,,,,,,,3,3,3,3,,,2,,,,0.37,18,18,18,12
File,"ColumnFamilySplit.java",ColumnFamilySplit.java,1,1,1,1,6,0,6,0,,,,,1,1,0,10,,10,9,3,10,,0,0,1,9,,116,17,,,,74,24,28,,,25,,,,,,,,,,34,48,25,,,23,,,,,,,,2,2,2,1,,,1,,,,0.34,13,13,13,10
File,"ColumnFamilyStore.java",ColumnFamilyStore.java,1,1,2,1,10,0,8,1,,,,,6,12,4,147,,145,135,31,147,,3,16,0,128,,1920,246,,,,1376,341,665,,,304,,,,,,,,,,536,846,366,,,480,,,,,,,,13,13,15,5,,,5,,,,0.22,285,285,309,179
File,"ColumnFamilyStoreMBean.java",ColumnFamilyStoreMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,50,50,0,50,,0,0,0,50,,245,49,,,,58,56,0,,,138,,,,,,,,,,55,56,56,,,0,,,,,,,,0,0,0,0,,,0,,,,2.38,0,0,0,0
File,"ColumnFamilyStoreTest.java",ColumnFamilyStoreTest.java,1,1,1,1,29,4,22,2,,,,,2,4,2,23,,23,19,1,23,,0,6,0,17,,775,126,,,,572,217,426,,,78,,,,,,,,,,451,491,207,,,284,,,,,,,,4,4,4,1,,,2,,,,0.14,33,33,33,23
File,"ColumnFamilyTest.java",ColumnFamilyTest.java,1,1,1,1,18,2,14,1,,,,,1,0,0,7,,7,7,0,7,,0,1,0,6,,181,32,,,,121,49,69,,,30,,,,,,,,,,84,97,46,,,51,,,,,,,,4,4,4,1,,,1,,,,0.25,10,10,10,7
File,"ColumnFamilyType.java",ColumnFamilyType.java,1,1,1,1,4,0,3,0,,,,,1,1,0,3,,1,2,2,3,,0,0,0,3,,40,2,,,,17,5,4,,,21,,,,,,,,,,4,6,3,,,3,,,,,,,,3,3,3,1,,,1,,,,1.24,5,5,5,3
File,"ColumnIndexer.java",ColumnIndexer.java,2,2,2,1,20,1,14,4,,,,,2,5,0,7,,7,2,3,7,,0,2,0,5,,197,25,,,,119,33,57,,,57,,,,,,,,,,55,79,36,,,43,,,,,,,,7,7,8,3,,,2,,,,0.48,19,19,20,9
File,"ColumnOrSuperColumn.java",ColumnOrSuperColumn.java,3,2,3,1,10,0,9,0,,,,,2,3,7,46,,44,43,11,46,,1,2,0,43,,652,81,,,,509,105,320,,,70,,,,,,,,,,230,355,96,,,259,,,,,,,,14,14,30,14,,,3,,,,0.14,139,124,159,76
File,"ColumnParent.java",ColumnParent.java,2,2,2,1,8,0,7,0,,,,,2,3,5,39,,37,36,7,39,,1,2,0,36,,464,66,,,,347,87,199,,,55,,,,,,,,,,156,240,79,,,161,,,,,,,,8,8,16,8,,,3,,,,0.16,91,86,101,57
File,"ColumnPath.java",ColumnPath.java,2,2,2,1,9,0,8,0,,,,,2,3,6,46,,44,43,9,46,,1,2,0,43,,575,77,,,,442,100,266,,,62,,,,,,,,,,200,306,91,,,215,,,,,,,,11,11,23,11,,,3,,,,0.14,121,111,136,70
File,"ColumnSerializer.java",ColumnSerializer.java,2,2,2,1,13,0,13,0,,,,,2,0,5,6,,6,6,0,6,,0,0,0,6,,141,13,,,,103,38,50,,,25,,,,,,,,,,48,63,38,,,25,,,,,,,,7,7,7,3,,,2,,,,0.24,15,15,15,8
File,"ColumnSortedMap.java",ColumnSortedMap.java,1,1,1,1,5,0,4,0,,,,,4,0,0,41,,41,41,17,41,,0,1,0,40,,300,48,,,,227,70,64,,,25,,,,,,,,,,84,130,73,,,57,,,,,,,,2,2,2,1,,,1,,,,0.11,43,43,43,41
File,"CommitLog.java",CommitLog.java,2,2,2,1,18,1,14,2,,,,,8,2,4,29,,29,27,3,29,,2,6,0,21,,622,68,,,,430,106,221,,,128,,,,,,,,,,185,272,116,,,156,,,,,,,,20,20,21,9,,,2,,,,0.30,77,77,82,46
File,"CommitLogMBean.java",CommitLogMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,39,5,,,,7,5,0,,,27,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,3.86,0,0,0,0
File,"CommitLogSegment.java",CommitLogSegment.java,1,1,1,1,9,0,8,0,,,,,1,3,2,17,,17,14,4,17,,5,1,0,11,,235,30,,,,176,54,72,,,29,,,,,,,,,,74,106,55,,,51,,,,,,,,4,4,4,3,,,3,,,,0.16,30,30,31,21
File,"CommitLogTest.java",CommitLogTest.java,1,1,1,1,9,1,7,1,,,,,1,0,0,14,,14,14,0,14,,0,0,4,10,,194,33,,,,128,51,62,,,36,,,,,,,,,,73,88,41,,,47,,,,,,,,1,1,1,1,,,0,,,,0.28,14,14,14,14
File,"CompactEndpointSerializationHelper.java",CompactEndpointSerializationHelper.java,1,1,1,1,6,0,6,0,,,,,1,3,0,3,,3,0,0,3,,0,0,0,3,,49,5,,,,27,11,10,,,17,,,,,,,,,,14,19,11,,,8,,,,,,,,2,2,2,1,,,1,,,,0.63,4,4,4,3
File,"CompactSerializerTest.java",CompactSerializerTest.java,4,4,4,2,35,0,34,0,,,,,2,1,2,4,,4,3,0,4,,1,0,0,3,,147,9,,,,116,33,62,,,22,,,,,,,,,,62,85,35,,,50,,,,,,,,11,11,11,8,,,6,,,,0.19,18,18,19,11
File,"CompactionController.java",CompactionController.java,1,1,2,1,9,0,7,2,,,,,1,0,1,9,,9,9,6,9,,0,0,0,9,,145,19,,,,86,31,35,,,40,,,,,,,,,,42,61,33,,,28,,,,,,,,4,4,8,4,,,2,,,,0.47,16,16,20,14
File,"CompactionInfo.java",CompactionInfo.java,1,1,1,1,5,0,5,0,,,,,2,0,1,9,,10,10,6,10,,0,0,0,10,,94,13,,,,61,22,19,,,20,,,,,,,,,,28,39,22,,,17,,,,,,,,1,1,1,1,,,0,,,,0.33,9,9,9,9
File,"CompactionIterable.java",CompactionIterable.java,1,1,1,1,8,0,8,0,,,,,3,1,2,8,,8,7,3,8,,0,0,3,5,,132,17,,,,92,31,36,,,23,,,,,,,,,,42,61,34,,,27,,,,,,,,4,4,4,1,,,2,,,,0.25,13,13,13,8
File,"CompactionManager.java",CompactionManager.java,2,2,2,1,21,0,19,1,,,,,20,3,4,58,,61,58,9,61,,3,10,2,46,,1154,108,,,,939,199,489,,,107,,,,,,,,,,352,541,214,,,327,,,,,,,,29,29,36,6,,,8,,,,0.11,149,149,161,71
File,"CompactionManagerMBean.java",CompactionManagerMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,5,5,0,5,,0,0,0,5,,48,7,,,,10,8,0,,,31,,,,,,,,,,7,8,8,,,0,,,,,,,,0,0,0,0,,,0,,,,3.10,0,0,0,0
File,"CompactionTask.java",CompactionTask.java,4,4,4,2,23,2,18,2,,,,,1,2,2,9,,9,7,3,9,,0,0,3,6,,265,33,,,,189,59,111,,,43,,,,,,,,,,100,143,65,,,78,,,,,,,,25,25,27,10,,,5,,,,0.23,36,36,39,18
File,"CompactionsPurgeTest.java",CompactionsPurgeTest.java,3,3,3,1,44,7,32,5,,,,,1,0,2,6,,6,6,0,6,,0,0,0,6,,327,54,,,,224,80,145,,,50,,,,,,,,,,183,207,89,,,118,,,,,,,,4,4,4,1,,,2,,,,0.22,21,21,21,6
File,"CompactionsTest.java",CompactionsTest.java,3,3,3,1,30,4,22,3,,,,,1,0,1,7,,7,7,0,7,,0,2,0,5,,273,45,,,,186,72,126,,,42,,,,,,,,,,138,168,79,,,89,,,,,,,,7,7,7,3,,,3,,,,0.23,25,25,27,9
File,"Component.java",Component.java,2,1,3,1,8,0,7,1,,,,,2,2,9,11,,9,9,12,11,,2,0,0,9,,185,19,,,,120,47,60,,,46,,,,,,,,,,61,79,37,,,42,,,,,,,,10,3,10,3,,,2,,,,0.38,32,18,33,15
File,"CompositeType.java",CompositeType.java,1,1,1,1,4,0,4,0,,,,,2,2,1,14,,14,12,3,14,,1,1,5,7,,144,20,,,,84,31,23,,,40,,,,,,,,,,32,51,30,,,21,,,,,,,,3,3,4,1,,,1,,,,0.48,17,17,18,14
File,"CompositeTypeTest.java",CompositeTypeTest.java,3,3,3,1,23,2,20,0,,,,,1,0,4,8,,8,8,1,8,,0,2,0,6,,269,32,,,,217,67,122,,,21,,,,,,,,,,120,145,56,,,89,,,,,,,,10,10,12,1,,,3,,,,0.10,25,25,27,8
File,"CompressedRandomAccessReader.java",CompressedRandomAccessReader.java,1,1,1,1,8,1,6,0,,,,,1,2,1,8,,8,6,6,8,,0,2,1,5,,128,26,,,,75,28,32,,,28,,,,,,,,,,37,51,25,,,26,,,,,,,,5,5,5,1,,,1,,,,0.37,13,13,13,8
File,"CompressedRandomAccessReaderTest.java",CompressedRandomAccessReaderTest.java,2,2,2,1,23,3,18,2,,,,,2,0,0,6,,6,6,0,6,,0,2,0,4,,181,30,,,,119,40,74,,,33,,,,,,,,,,72,86,38,,,48,,,,,,,,6,6,7,1,,,2,,,,0.28,13,13,14,6
File,"CompressedSegmentedFile.java",CompressedSegmentedFile.java,1,1,1,1,7,0,5,2,,,,,2,0,0,5,,5,5,1,5,,0,0,0,5,,77,8,,,,40,14,9,,,29,,,,,,,,,,13,21,14,,,7,,,,,,,,2,2,2,1,,,1,,,,0.72,6,6,6,5
File,"CompressedSequentialWriter.java",CompressedSequentialWriter.java,1,1,1,1,13,2,8,2,,,,,2,1,0,10,,10,9,13,10,,0,1,1,8,,217,45,,,,121,42,61,,,53,,,,,,,,,,72,89,36,,,53,,,,,,,,4,4,4,1,,,1,,,,0.44,15,15,15,10
File,"Compression.java",Compression.java,1,1,1,1,4,0,3,1,,,,,1,1,0,5,,3,4,3,5,,0,1,0,4,,68,8,,,,25,11,9,,,35,,,,,,,,,,11,15,9,,,6,,,,,,,,3,2,3,1,,,1,,,,1.40,7,6,7,5
File,"CompressionMetadata.java",CompressionMetadata.java,1,1,1,1,15,1,10,4,,,,,3,1,0,13,,13,12,8,13,,1,1,0,11,,277,36,,,,166,49,80,,,80,,,,,,,,,,76,102,51,,,51,,,,,,,,3,3,3,1,,,2,,,,0.48,22,22,22,13
File,"CompressionParameters.java",CompressionParameters.java,2,2,3,1,12,0,11,0,,,,,1,5,3,14,,14,9,3,14,,0,5,0,9,,240,31,,,,185,44,95,,,26,,,,,,,,,,72,109,44,,,65,,,,,,,,7,7,7,7,,,3,,,,0.14,40,40,42,26
