Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Static Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.writeCommitLogHeader",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,,,,14,2,7,,,5,,,,,,,2,2,0,4,7,2,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0.36,2,2,2,1
Public Class,"org.apache.cassandra.db.commitlog.CommitLogHeaderTest",CommitLogHeaderTest.java,1,1,1,1,7,0,7,0,1,1,1,0,,0,0,,,,2,0,2,3,0,0,0,2,,39,2,,,,20,7,9,,,17,,,,,,,,,,9,12,5,,,7,,,,,,,,1,1,1,1,,2,0,,0,0,0.85,2,2,2,2
Public Method,"org.apache.cassandra.db.commitlog.CommitLogHeaderTest.lowestPositionWithZero",CommitLogHeaderTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,,,,10,2,7,,,0,,,,,,,3,1,0,7,8,2,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogHeaderTest.testEmptyHeader",CommitLogHeaderTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,5,2,2,,,0,,,,,,,2,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.db.commitlog.CommitLogSegment",CommitLogSegment.java,1,1,1,1,10,0,9,0,1,8,8,0,,2,1,,,,11,2,13,13,0,1,0,12,,180,24,,,,151,31,63,,,5,,,,,,,,,,49,77,30,,,47,,,,,,,,7,7,7,1,,1,4,,53,53,0.03,22,22,22,13
Public Class,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogContext",CommitLogSegment.java,1,1,1,1,5,0,5,0,1,2,2,0,,0,0,,,,3,1,3,3,0,0,0,3,,24,3,,,,21,6,7,,,0,,,,,,,,,,5,9,5,,,4,,,,,,,,1,1,1,1,,1,0,,33,33,0.00,3,3,3,3
Public Constructor,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogContext.CommitLogContext",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogContext.getSegment",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogContext.toString",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,7,1,4,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogSegment",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,2,,,,15,2,8,,,0,,,,,,,9,2,0,6,8,2,,,6,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.close",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,11,1,4,,,0,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Static Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.createWriter",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.getContext",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.getHeader",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.getHeaderPath",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.getPath",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.length",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,11,1,4,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.possibleCommitLogFile",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.sync",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.toString",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.write",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,59,4,,,,50,7,30,,,5,,,,,,,16,10,1,22,30,8,,,22,,,7,7,7,1,3,,,,,0,,4,0,,,0.10,7,7,7,1
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.writeHeader",CommitLogSegment.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Interface,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService",ICommitLogExecutorService.java,0,0,0,0,0,0,0,0,1,1,1,3,,0,0,,,,4,0,4,7,0,0,0,4,,15,3,,,,7,5,0,,,5,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.71,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService.add",ICommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService.awaitTermination",ICommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,1,1,0,,,1,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService.shutdown",ICommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,1,1,0,,,1,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1.00,0,0,0,0
Public Abstract Generic Method,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService.submit",ICommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
TypeVariable,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService.submit.T",ICommitLogExecutorService.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Class,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService",PeriodicCommitLogExecutorService.java,1,1,1,1,13,0,13,0,3,3,3,0,,0,0,,,,8,4,8,8,0,0,0,8,,122,11,,,,111,19,51,,,0,,,,,,,,,,36,56,21,,,35,,,,,,,,2,2,2,1,,1,1,,78,78,0.00,10,10,10,8
Public Constructor,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,55,3,,,,52,6,28,,,0,,,,,,,7,1,0,18,26,7,,,19,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService.(Anon_1)",PeriodicCommitLogExecutorService.java,3,3,3,3,12,0,12,0,1,2,2,0,,0,0,,,,1,0,1,3,0,0,0,1,,13,0,,,,13,1,8,,,0,,,,,,,,,,5,8,2,,,6,,,,,,,,3,3,3,3,,2,2,,0,0,0.00,3,3,3,3
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService.(Anon_1).runMayThrow",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,,,,12,1,8,,,0,,,,,,,4,3,0,5,8,2,,,6,,,3,3,3,3,1,,,,,1,,2,1,,,0.00,3,3,3,3
Anonymous Class,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService.(Anon_2)",PeriodicCommitLogExecutorService.java,1,1,1,1,5,0,5,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,,,,6,0,3,,,0,,,,,,,,,,2,3,1,,,2,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService.(Anon_2).call",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,0,3,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService.(Anon_3)",PeriodicCommitLogExecutorService.java,4,4,4,1,19,0,19,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,20,0,,,,20,0,9,,,0,,,,,,,,,,4,7,1,,,6,,,,,,,,4,4,4,1,,2,2,,0,0,0.00,4,4,4,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService.(Anon_3).run",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0,,,,19,0,9,,,0,,,,,,,4,4,1,4,7,1,,,6,,,4,4,4,1,3,,,,,0,,2,0,,,0.00,4,4,4,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.add",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,11,1,4,,,0,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.awaitTermination",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.getActiveCount",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.getCompletedTasks",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.getPendingTasks",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.shutdown",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,,,,13,1,7,,,0,,,,,,,1,1,0,4,7,2,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.shutdown.(Anon_4)",PeriodicCommitLogExecutorService.java,2,2,2,1,7,0,7,0,1,1,1,0,,0,0,,,,1,0,1,3,0,0,0,1,,8,0,,,,8,0,5,,,0,,,,,,,,,,3,5,1,,,4,,,,,,,,2,2,2,1,,2,1,,0,0,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.shutdown.(Anon_4).runMayThrow",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,0,5,,,0,,,,,,,4,2,0,3,5,1,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Generic Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.submit",PeriodicCommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,,,,13,2,6,,,0,,,,,,,2,2,0,4,6,2,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
TypeVariable,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.submit.T",PeriodicCommitLogExecutorService.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Public Interface,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorServiceMBean",PeriodicCommitLogExecutorServiceMBean.java,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,,,,0,0,0,3,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0.00,0,0,0,0
Package,"org.apache.cassandra.db.filter",AbstractColumnIterator.java,1,1,2,1,8,0,7,1,,,,,7,8,2,,6,,43,13,51,,0,0,2,49,,691,87,,,,413,158,149,,,194,,,,,,,,,,186,259,158,,,101,,,,,,,,7,7,13,4,,,2,,,,0.47,78,78,92,50
Public Abstract Class,"org.apache.cassandra.db.filter.AbstractColumnIterator",AbstractColumnIterator.java,1,1,1,1,3,0,3,0,2,0,0,1,,0,0,,,,2,0,2,2,0,0,0,2,,10,1,,,,9,3,1,,,0,,,,,,,,,,1,4,3,,,1,,,,,,,,1,1,1,1,,1,0,,0,0,0.00,2,2,2,2
Public Method,"org.apache.cassandra.db.filter.AbstractColumnIterator.close",AbstractColumnIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,2,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.filter.AbstractColumnIterator.remove",AbstractColumnIterator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,0,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Interface,"org.apache.cassandra.db.filter.IFilter",IFilter.java,0,0,0,0,0,0,0,0,0,8,8,2,,0,0,,,,6,0,6,6,0,0,0,6,,38,5,,,,9,7,0,,,24,,,,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,2.67,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.collectReducedColumns",IFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.filterSuperColumn",IFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.getColumnComparator",IFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.getMemtableColumnIterator",IFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,1,1,0,,,4,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.getSSTableColumnIterator",IFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.getSSTableColumnIterator",IFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,1,1,0,,,7,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,7.00,0,0,0,0
Public Class,"org.apache.cassandra.db.filter.NamesQueryFilter",NamesQueryFilter.java,1,1,1,1,5,0,5,0,2,13,13,0,,0,0,,,,9,1,9,9,0,0,0,9,,64,9,,,,55,13,17,,,0,,,,,,,,,,12,27,13,,,14,,,,,,,,3,3,4,1,,1,2,,44,33,0.00,13,13,14,9
Public Constructor,"org.apache.cassandra.db.filter.NamesQueryFilter.NamesQueryFilter",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.filter.NamesQueryFilter.NamesQueryFilter",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.collectReducedColumns",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,,,,9,2,4,,,0,,,,,,,4,3,0,2,5,2,,,3,,,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.filterSuperColumn",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,11,1,4,,,0,,,,,,,6,3,0,2,6,2,,,4,,,3,3,4,1,0,,,,,0,,2,0,,,0.00,3,3,4,1
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.getColumnComparator",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.getMemtableColumnIterator",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.getSSTableColumnIterator",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.getSSTableColumnIterator",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.toString",NamesQueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,1,3,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.db.filter.QueryFilter",QueryFilter.java,1,1,1,1,11,0,8,2,1,17,17,0,,6,1,,,,8,4,14,14,0,0,0,14,,180,22,,,,124,29,59,,,37,,,,,,,,,,46,72,31,,,41,,,,,,,,3,3,5,1,,1,1,,68,41,0.30,23,23,27,14
Public Constructor,"org.apache.cassandra.db.filter.QueryFilter.QueryFilter",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,0,,,,7,1,4,,,0,,,,,,,6,1,0,4,5,1,,,4,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,53,6,,,,38,5,21,,,10,,,,,,,1,1,0,14,21,8,,,13,,,2,2,2,1,0,,,,,0,,0,0,,,0.26,2,2,2,1
Anonymous Class,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns.(Anon_1)",QueryFilter.java,2,2,2,1,13,0,10,2,1,5,5,0,,0,0,,,,3,1,3,10,0,0,2,1,,44,5,,,,32,2,19,,,8,,,,,,,,,,12,18,6,,,12,,,,,,,,3,3,3,1,,3,2,,33,33,0.25,6,6,7,3
Protected Method,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns.(Anon_1).getReduced",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,2,,,,14,2,10,,,4,,,,,,,10,3,0,7,10,3,,,7,,,3,3,3,1,0,,,,,0,,2,0,,,0.29,3,3,3,1
Protected Method,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns.(Anon_1).isEqual",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,0,2,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns.(Anon_1).reduce",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,,,,12,0,6,,,4,,,,,,,4,2,0,3,5,1,,,4,,,2,2,3,1,1,,,,,0,,1,0,,,0.33,2,2,3,1
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getColumnFamilyName",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.getFilter",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,1,,,,11,3,6,,,0,,,,,,,4,2,0,5,7,3,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.getIdentityFilter",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,20,8,0,,,,4,1,1,,,4,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getMemtableColumnIterator",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,0,,,,7,1,4,,,0,,,,,,,2,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getMemtableColumnIterator",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,,,,7,2,4,,,0,,,,,,,3,2,0,3,5,2,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.getNamesFilter",QueryFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,,,,4,1,1,,,6,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
