Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.cassandra.io.FileStruct.remove",FileStruct.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,0,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.FileStruct.seekTo",FileStruct.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,,,,18,2,9,,,0,,,,,,,4,3,0,6,9,2,,,7,,,3,3,3,3,3,,,,,3,,2,3,,,0,00,3,3,3,3
Public Generic Interface,"org.apache.cassandra.io.ICompactSerializer",ICompactSerializer.java,0,0,0,0,0,0,0,0,0,0,0,28,,0,0,,,,2,0,2,2,0,0,0,2,,18,1,,,,5,3,0,,,12,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,2,40,0,0,0,0
TypeVariable,"org.apache.cassandra.io.ICompactSerializer.T",ICompactSerializer.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.io.ICompactSerializer.deserialize",ICompactSerializer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,28,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.io.ICompactSerializer.serialize",ICompactSerializer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,0,,,,1,1,0,,,6,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Generic Interface,"org.apache.cassandra.io.ICompactSerializer2",ICompactSerializer2.java,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,,,,2,0,2,2,0,0,0,2,,18,1,,,,5,3,0,,,12,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,2,40,0,0,0,0
TypeVariable,"org.apache.cassandra.io.ICompactSerializer2.T",ICompactSerializer2.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.io.ICompactSerializer2.deserialize",ICompactSerializer2.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.io.ICompactSerializer2.serialize",ICompactSerializer2.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Class,"org.apache.cassandra.io.IndexHelper",IndexHelper.java,1,1,1,1,14,0,8,5,1,5,5,0,,7,0,,,,0,0,7,7,0,1,0,6,,169,17,,,,94,29,46,,,58,,,,,,,,,,44,62,30,,,32,,,,,,,,3,3,4,1,,1,1,,0,0,0,62,12,12,13,7
Public Static Class,"org.apache.cassandra.io.IndexHelper.IndexInfo",IndexHelper.java,1,1,1,1,5,0,5,0,1,1,1,0,,1,0,,,,3,4,4,4,0,0,0,4,,33,4,,,,29,9,10,,,0,,,,,,,,,,14,19,9,,,10,,,,,,,,1,1,1,1,,1,0,,37,12,0,00,4,4,4,4
Public Constructor,"org.apache.cassandra.io.IndexHelper.IndexInfo.IndexInfo",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,,,,7,1,4,,,0,,,,,,,5,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.IndexHelper.IndexInfo.deserialize",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.IndexHelper.IndexInfo.serialize",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,,,,7,1,4,,,0,,,,,,,2,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.IndexHelper.IndexInfo.serializedSize",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.IndexHelper.defreezeBloomFilter",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,,,,9,4,6,,,6,,,,,,,7,1,0,6,7,4,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,67,1,1,1,1
Public Static Method,"org.apache.cassandra.io.IndexHelper.deserializeIndex",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,2,,,,12,4,7,,,4,,,,,,,5,2,0,6,8,4,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,33,2,2,2,1
Public Static Method,"org.apache.cassandra.io.IndexHelper.getComparator",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,10,1,4,,,0,,,,,,,1,1,0,2,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"org.apache.cassandra.io.IndexHelper.getComparator.(Anon_1)",IndexHelper.java,1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,,,,5,0,2,,,0,,,,,,,,,,1,2,1,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.IndexHelper.getComparator.(Anon_1).compare",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,0,2,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.IndexHelper.indexFor",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,,,,8,3,5,,,4,,,,,,,5,2,0,4,6,3,,,3,,,3,3,4,1,1,,,,,0,,1,0,,,0,50,3,3,4,1
Public Static Method,"org.apache.cassandra.io.IndexHelper.skipBloomFilter",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,,,,10,3,7,,,9,,,,,,,3,2,0,6,8,3,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0,90,2,2,2,1
Public Static Method,"org.apache.cassandra.io.IndexHelper.skipBloomFilterAndIndex",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,4,1,1,,,7,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,75,1,1,1,1
Private Static Method,"org.apache.cassandra.io.IndexHelper.skipIndex",IndexHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,2,,,,9,3,6,,,8,,,,,,,3,2,0,5,7,3,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,89,2,2,2,1
Public Class,"org.apache.cassandra.io.IteratingRow",IteratingRow.java,1,1,1,1,8,0,7,0,1,7,7,0,,0,0,,,,5,4,5,5,0,0,1,4,,53,7,,,,46,12,18,,,1,,,,,,,,,,19,27,12,,,15,,,,,,,,3,3,3,3,,2,2,,44,44,0,02,7,7,7,7
Public Constructor,"org.apache.cassandra.io.IteratingRow.IteratingRow",IteratingRow.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,1,,,,11,3,8,,,1,,,,,,,12,1,0,8,9,3,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0,09,1,1,1,1
Protected Method,"org.apache.cassandra.io.IteratingRow.computeNext",IteratingRow.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,,,,16,1,7,,,0,,,,,,,5,3,0,4,7,1,,,6,,,3,3,3,3,3,,,,,3,,2,3,,,0,00,3,3,3,3
Public Method,"org.apache.cassandra.io.IteratingRow.getEmptyColumnFamily",IteratingRow.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.IteratingRow.getKey",IteratingRow.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.IteratingRow.skipRemaining",IteratingRow.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Abstract Class,"org.apache.cassandra.io.SSTable",SSTable.java,1,1,1,1,4,0,4,0,1,2,2,2,,3,2,,,,5,5,8,8,0,0,2,6,,100,13,,,,67,24,21,,,22,,,,,,,,,,28,41,24,,,17,,,,,,,,1,1,1,1,,1,0,,82,82,0,33,8,8,8,8
Class,"org.apache.cassandra.io.SSTable.KeyPosition",SSTable.java,1,1,1,1,4,0,4,0,2,2,2,0,,0,0,,,,3,2,3,3,0,0,0,3,,28,3,,,,18,6,4,,,8,,,,,,,,,,6,10,6,,,4,,,,,,,,1,1,1,1,,1,0,,16,16,0,44,3,3,3,3
Public Constructor,"org.apache.cassandra.io.SSTable.KeyPosition.KeyPosition",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTable.KeyPosition.compareTo",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTable.KeyPosition.toString",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.io.SSTable.SSTable",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,,,,7,1,4,,,0,,,,,,,7,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Static Method,"org.apache.cassandra.io.SSTable.filterFilename",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,2,3,,,0,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTable.filterFilename",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTable.getColumnFamilyName",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTable.getFilename",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Static Method,"org.apache.cassandra.io.SSTable.indexFilename",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,,,,6,2,3,,,0,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTable.indexFilename",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.SSTable.parseTableName",SSTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.io.SSTableReader",SSTableReader.java,2,2,2,1,11,0,10,0,1,12,12,0,,7,2,,,,15,0,22,30,2,4,0,16,,297,31,,,,236,52,118,,,31,,,,,,,,,,90,141,56,,,85,,,,,,,,7,7,7,7,,2,3,,0,0,0,13,44,44,45,36
Constructor,"org.apache.cassandra.io.SSTableReader.SSTableReader",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,,,,10,1,5,,,0,,,,,,,5,1,0,4,6,1,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Constructor,"org.apache.cassandra.io.SSTableReader.SSTableReader",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTableReader.delete",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,,,,7,1,4,,,0,,,,,,,4,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTableReader.forceBloomFilterFailures",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,4,1,1,,,1,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,25,1,1,1,1
Public Static Method,"org.apache.cassandra.io.SSTableReader.get",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,2,3,,,0,,,,,,,2,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.SSTableReader.getApproximateKeyCount",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,2,,,,14,4,9,,,0,,,,,,,6,3,0,7,11,5,,,6,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.io.SSTableReader.getColumnComparator",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTableReader.getFileStruct",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTableReader.getIndexPositions",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.io.SSTableReader.getIndexScanPosition",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,,,,16,3,9,,,3,,,,,,,5,3,0,6,9,3,,,6,,,3,3,4,3,3,,,,,3,,2,3,,,0,19,3,3,4,3
Public Static Method,"org.apache.cassandra.io.SSTableReader.getIndexedKeys",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,2,,,,13,2,6,,,3,,,,,,,5,3,0,4,9,4,,,5,,,3,3,3,1,0,,,,,0,,2,0,,,0,23,3,3,3,1
Public Method,"org.apache.cassandra.io.SSTableReader.getNearestPosition",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34,0,,,,33,6,17,,,1,,,,,,,10,5,1,11,17,6,,,11,,,5,5,5,5,10,,,,,9,,3,8,,,0,03,5,5,5,5
Public Method,"org.apache.cassandra.io.SSTableReader.getPartitioner",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTableReader.getPosition",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,46,1,,,,41,7,24,,,4,,,,,,,11,6,1,16,23,7,,,16,,,7,7,7,7,15,,,,,9,,3,9,,,0,10,7,7,7,7
Public Method,"org.apache.cassandra.io.SSTableReader.getTableName",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.SSTableReader.indexInterval",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.io.SSTableReader.loadBloomFilter",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,2,2,,,0,,,,,,,4,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.io.SSTableReader.loadIndexFile",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,1,,,,21,6,12,,,0,,,,,,,9,5,1,9,13,6,,,7,,,4,4,4,3,2,,,,,2,,2,2,,,0,00,4,4,4,3
Public Method,"org.apache.cassandra.io.SSTableReader.makeColumnFamily",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.SSTableReader.open",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.SSTableReader.open",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,2,,,,16,3,11,,,0,,,,,,,9,3,0,9,12,3,,,9,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Static Method,"org.apache.cassandra.io.SSTableReader.reopenUnsafe",SSTableReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,9,2,4,,,1,,,,,,,3,2,0,3,6,3,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,11,2,2,2,1
Public Class,"org.apache.cassandra.io.SSTableTest",SSTableTest.java,1,1,1,1,13,1,11,1,1,5,5,0,,0,0,,,,5,0,5,6,0,3,0,2,,78,10,,,,64,25,40,,,6,,,,,,,,,,39,50,26,,,24,,,,,,,,3,3,3,1,,2,1,,0,0,0,09,8,8,8,5
Private Method,"org.apache.cassandra.io.SSTableTest.tempSSTableFileName",SSTableTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTableTest.testManyWrites",SSTableTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,3,,,,17,5,11,,,3,,,,,,,12,4,1,11,15,7,,,8,,,3,3,3,1,0,,,,,0,,1,0,,,0,18,3,3,3,1
Public Method,"org.apache.cassandra.io.SSTableTest.testSingleWrite",SSTableTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,3,,,,13,7,11,,,3,,,,,,,9,1,0,11,12,7,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,23,1,1,1,1
Private Method,"org.apache.cassandra.io.SSTableTest.verifyMany",SSTableTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,,,,15,5,10,,,0,,,,,,,10,2,0,9,12,6,,,6,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.cassandra.io.SSTableTest.verifySingle",SSTableTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,,,,10,4,7,,,0,,,,,,,7,1,0,7,8,4,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.io.SSTableWriter",SSTableWriter.java,1,1,2,1,12,0,11,1,1,9,9,0,,2,1,,,,6,5,8,16,1,2,0,5,,121,15,,,,99,23,61,,,9,,,,,,,,,,60,75,23,,,52,,,,,,,,5,5,5,1,,2,1,,66,45,0,09,15,15,16,8
Public Constructor,"org.apache.cassandra.io.SSTableWriter.SSTableWriter",SSTableWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,0,,,,7,1,4,,,0,,,,,,,10,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.io.SSTableWriter.afterAppend",SSTableWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,,,,19,2,14,,,0,,,,,,,11,10,1,10,15,2,,,13,,,5,5,5,1,1,,,,,0,,1,0,,,0,00,5,5,5,1
Public Method,"org.apache.cassandra.io.SSTableWriter.append",SSTableWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,,,,9,2,6,,,0,,,,,,,5,1,0,6,7,2,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.io.SSTableWriter.append",SSTableWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,,,,10,3,7,,,0,,,,,,,7,1,0,7,8,3,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.io.SSTableWriter.beforeAppend",SSTableWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,0,,,,16,2,9,,,0,,,,,,,5,4,1,7,10,2,,,8,,,4,4,5,1,0,,,,,0,,1,0,,,0,00,4,4,5,1
Public Method,"org.apache.cassandra.io.SSTableWriter.closeAndOpenReader",SSTableWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,26,4,,,,16,3,13,,,8,,,,,,,15,1,0,13,14,3,,,11,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Static Method,"org.apache.cassandra.io.SSTableWriter.rename",SSTableWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,6,2,3,,,0,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.io.SSTableWriter.renameAndOpen",SSTableWriter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,4,,,0,,,,,,,6,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"org.apache.cassandra.locator",AbstractReplicationStrategy.java,2,2,2,1,15,0,13,0,,,,,7,0,1,,7,,41,8,41,,1,4,2,34,,892,83,,,,595,192,277,,,216,,,,,,,,,,308,412,207,,,205,,,,,,,,13,13,16,5,,,4,,,,0,36,84,84,92,42
Public Abstract Class,"org.apache.cassandra.locator.AbstractReplicationStrategy",AbstractReplicationStrategy.java,2,2,3,1,14,0,14,0,1,6,6,2,,0,1,,,,8,4,8,8,1,1,2,4,,107,8,,,,83,25,40,,,16,,,,,,,,,,41,56,28,,,28,,,,,,,,5,5,7,3,,1,3,,70,60,0,19,13,13,15,7
Constructor,"org.apache.cassandra.locator.AbstractReplicationStrategy.AbstractReplicationStrategy",AbstractReplicationStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,,,,7,1,4,,,0,,,,,,,5,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.locator.AbstractReplicationStrategy.getHintedMapForEndpoints",AbstractReplicationStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,1,,,,27,4,14,,,1,,,,,,,8,4,1,11,15,5,,,10,,,4,4,4,1,2,,,,,0,,3,0,,,0,04,4,4,4,1
Public Method,"org.apache.cassandra.locator.AbstractReplicationStrategy.getHintedStorageEndPoints",AbstractReplicationStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.cassandra.locator.AbstractReplicationStrategy.getNextAvailableEndPoint",AbstractReplicationStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,0,,,,27,9,18,,,0,,,,,,,11,9,1,16,21,10,,,11,,,5,5,7,3,2,,,,,2,,2,2,,,0,00,5,5,7,3
