Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.setConsistency_levelIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.setFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,3,,,,25,1,19,,,0,,,,,,,6,7,1,9,14,1,,,13,,,7,5,7,1,6,,,,,0,,2,0,,,0.00,7,5,7,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.setKey",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.setKey",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.setKeyIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.setPath",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.setPathIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.toString",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,1,,,,29,3,24,,,0,,,,,,,3,32,2,18,24,3,,,21,,,6,6,6,1,3,,,,,0,,1,0,,,0.00,6,6,6,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.unsetConsistency_level",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.unsetKey",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.unsetPath",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.validate",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,,,,11,1,6,,,1,,,,,,,1,8,1,3,7,1,,,6,,,4,4,4,1,0,,,,,0,,1,0,,,0.09,4,4,4,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.write",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,1,,,,21,1,16,,,0,,,,,,,10,8,1,13,17,1,,,16,,,4,4,4,1,0,,,,,0,,1,0,,,0.00,4,4,4,1
Private Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_args.writeObject",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,4,,,0,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Class,"org.apache.cassandra.thrift.Cassandra.remove_counter_result",Cassandra.java,2,2,3,1,10,0,9,0,4,4,4,0,,0,5,,,,34,4,34,34,0,2,0,32,,491,69,,,,401,82,254,,,30,,,,,,,,,,177,276,71,,,205,,,,,,,,11,11,23,11,,1,3,,69,53,0.07,96,88,111,58
Public Enum Type,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields",Cassandra.java,1,1,1,1,5,0,3,1,2,0,0,0,,3,1,,,,5,5,8,8,1,0,0,7,,63,9,,,,43,15,20,,,14,,,,,,,,,,17,27,12,,,15,,,,,,,,4,2,4,1,,1,1,,,,0.33,12,10,12,8
Constructor,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields._Fields",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields.findByName",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields.findByThriftId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,,,,12,1,9,,,6,,,,,,,1,4,1,4,6,1,,,5,,,4,2,4,1,6,,,,,0,,1,0,,,0.50,4,2,4,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields.findByThriftIdOrThrow",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,5,2,3,,,4,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.80,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields.getFieldName",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields.getThriftFieldId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields.valueOf",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result._Fields.values",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.clear",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.compareTo",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,40,2,,,,38,3,26,,,0,,,,,,,9,23,1,16,27,3,,,24,,,11,11,11,11,10,,,,,10,,2,10,,,0.00,11,11,11,11
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.deepCopy",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.equals",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,1,5,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0.00,3,3,3,3
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.equals",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,33,4,,,,29,7,24,,,0,,,,,,,7,23,1,14,25,7,,,18,,,11,11,23,11,13,,,,,13,,2,13,,,0.00,11,11,23,11
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.fieldForId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.getFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,3,,,,11,1,8,,,0,,,,,,,4,4,1,4,6,1,,,5,,,4,2,4,1,6,,,,,0,,1,0,,,0.00,4,2,4,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.getIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.getTe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.getUe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.hashCode",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,4,,,,16,5,14,,,0,,,,,,,6,8,1,11,15,5,,,10,,,4,4,7,1,0,,,,,0,,1,0,,,0.00,4,4,7,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.isSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,1,,,,14,1,10,,,1,,,,,,,4,8,1,5,8,1,,,7,,,5,3,5,1,6,,,,,0,,1,0,,,0.07,5,3,5,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.isSetIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.isSetTe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.isSetUe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.read",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,44,1,,,,42,2,32,,,4,,,,,,,15,15,1,20,27,2,,,25,,,9,7,9,3,11,,,,,3,,3,2,,,0.10,9,7,9,3
Private Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.readObject",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,4,,,0,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.remove_counter_result",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.remove_counter_result",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,10,4,4,,,0,,,,,,,5,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.remove_counter_result",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,,,,11,1,6,,,3,,,,,,,10,8,1,3,7,1,,,6,,,4,4,4,1,0,,,,,0,,1,0,,,0.27,4,4,4,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.setFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,3,,,,25,1,19,,,0,,,,,,,6,7,1,9,14,1,,,13,,,7,5,7,1,6,,,,,0,,2,0,,,0.00,7,5,7,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.setIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.setIreIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.setTe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.setTeIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.setUe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.setUeIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.toString",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,1,,,,29,3,24,,,0,,,,,,,3,32,2,18,24,3,,,21,,,6,6,6,1,3,,,,,0,,1,0,,,0.00,6,6,6,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.unsetIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.unsetTe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.unsetUe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.validate",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,2,1,0,,,1,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.write",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,1,,,,18,1,15,,,0,,,,,,,11,4,1,12,16,1,,,15,,,4,4,4,1,2,,,,,0,,1,0,,,0.00,4,4,4,1
Private Method,"org.apache.cassandra.thrift.Cassandra.remove_counter_result.writeObject",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,4,,,0,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Static Class,"org.apache.cassandra.thrift.Cassandra.remove_result",Cassandra.java,2,2,3,1,10,0,9,0,4,4,4,0,,0,5,,,,34,4,34,34,0,2,0,32,,491,69,,,,401,82,254,,,30,,,,,,,,,,177,276,71,,,205,,,,,,,,11,11,23,11,,1,3,,69,53,0.07,96,88,111,58
Public Enum Type,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields",Cassandra.java,1,1,1,1,5,0,3,1,2,0,0,0,,3,1,,,,5,5,8,8,1,0,0,7,,63,9,,,,43,15,20,,,14,,,,,,,,,,17,27,12,,,15,,,,,,,,4,2,4,1,,1,1,,,,0.33,12,10,12,8
Constructor,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields._Fields",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields.findByName",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields.findByThriftId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,,,,12,1,9,,,6,,,,,,,1,4,1,4,6,1,,,5,,,4,2,4,1,6,,,,,0,,1,0,,,0.50,4,2,4,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields.findByThriftIdOrThrow",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,5,2,3,,,4,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.80,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields.getFieldName",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields.getThriftFieldId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields.valueOf",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result._Fields.values",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.clear",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.compareTo",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,40,2,,,,38,3,26,,,0,,,,,,,9,23,1,16,27,3,,,24,,,11,11,11,11,10,,,,,10,,2,10,,,0.00,11,11,11,11
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.deepCopy",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.equals",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,1,5,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0.00,3,3,3,3
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.equals",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,33,4,,,,29,7,24,,,0,,,,,,,7,23,1,14,25,7,,,18,,,11,11,23,11,13,,,,,13,,2,13,,,0.00,11,11,23,11
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.fieldForId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.getFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,3,,,,11,1,8,,,0,,,,,,,4,4,1,4,6,1,,,5,,,4,2,4,1,6,,,,,0,,1,0,,,0.00,4,2,4,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.getIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.getTe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.getUe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.hashCode",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,4,,,,16,5,14,,,0,,,,,,,6,8,1,11,15,5,,,10,,,4,4,7,1,0,,,,,0,,1,0,,,0.00,4,4,7,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.isSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,1,,,,14,1,10,,,1,,,,,,,4,8,1,5,8,1,,,7,,,5,3,5,1,6,,,,,0,,1,0,,,0.07,5,3,5,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.isSetIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.isSetTe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.isSetUe",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.remove_result.read",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,44,1,,,,42,2,32,,,4,,,,,,,15,15,1,20,27,2,,,25,,,9,7,9,3,11,,,,,3,,3,2,,,0.10,9,7,9,3
Private Method,"org.apache.cassandra.thrift.Cassandra.remove_result.readObject",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,4,,,0,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.remove_result.remove_result",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.remove_result.remove_result",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,10,4,4,,,0,,,,,,,5,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
