Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"CommitLog.java",CommitLog.java,2,2,2,1,19,0,16,2,,,,,10,4,3,22,,22,18,4,22,,2,3,0,17,,478,41,,,,337,83,164,,,102,,,,,,,,,,135,194,88,,,106,,,,,,,,14,14,14,6,,,3,,,,0,30,56,56,57,31
File,"CommitLogExecutorService.java",CommitLogExecutorService.java,1,1,1,1,9,0,8,0,,,,,3,0,0,19,,19,19,5,19,,0,2,2,15,,234,30,,,,168,44,63,,,37,,,,,,,,,,59,89,42,,,47,,,,,,,,5,5,7,1,,,2,,,,0,22,29,29,31,19
File,"CommitLogExecutorServiceMBean.java",CommitLogExecutorServiceMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,25,2,,,,5,3,0,,,18,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,,0,,,,3,60,0,0,0,0
File,"CommitLogHeader.java",CommitLogHeader.java,1,1,1,1,7,0,7,0,,,,,2,3,1,16,,16,13,2,16,,11,0,0,5,,180,22,,,,136,39,54,,,24,,,,,,,,,,62,92,45,,,47,,,,,,,,4,4,5,1,,,2,,,,0,18,26,26,27,16
File,"CommitLogSegment.java",CommitLogSegment.java,1,1,1,1,9,0,8,0,,,,,2,1,1,16,,16,15,3,16,,1,2,0,13,,214,29,,,,162,46,66,,,23,,,,,,,,,,66,93,45,,,48,,,,,,,,6,6,6,1,,,3,,,,0,14,24,24,24,16
File,"CommitLogTest.java",CommitLogTest.java,2,2,2,1,29,4,22,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,62,8,,,,33,15,16,,,21,,,,,,,,,,25,28,15,,,13,,,,,,,,2,2,2,1,,,1,,,,0,64,2,2,2,1
File,"CompactEndPointSerializationHelper.java",CompactEndPointSerializationHelper.java,1,1,1,1,5,0,5,0,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,37,4,,,,16,7,4,,,17,,,,,,,,,,7,10,7,,,3,,,,,,,,1,1,1,1,,,0,,,,1,06,2,2,2,2
File,"CompactionIterator.java",CompactionIterator.java,2,2,2,1,11,0,10,0,,,,,2,1,2,11,,11,10,8,11,,0,0,5,6,,195,21,,,,154,47,57,,,20,,,,,,,,,,63,93,49,,,44,,,,,,,,10,10,11,5,,,4,,,,0,13,23,23,24,15
File,"CompactionManager.java",CompactionManager.java,1,1,2,1,14,0,12,1,,,,,10,3,3,39,,39,36,8,39,,3,5,0,31,,633,68,,,,478,142,230,,,90,,,,,,,,,,209,299,147,,,152,,,,,,,,8,8,9,4,,,3,,,,0,19,76,76,81,47
File,"CompactionManagerMBean.java",CompactionManagerMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,8,8,0,8,,0,0,0,8,,62,9,,,,12,10,0,,,41,,,,,,,,,,9,10,10,,,0,,,,,,,,0,0,0,0,,,0,,,,3,42,0,0,0,0
File,"CompactionsPurgeTest.java",CompactionsPurgeTest.java,3,3,3,1,44,6,33,4,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,136,20,,,,90,36,52,,,27,,,,,,,,,,75,82,38,,,44,,,,,,,,3,3,3,1,,,1,,,,0,30,6,6,6,2
File,"CompactionsTest.java",CompactionsTest.java,4,4,4,2,30,2,26,1,,,,,1,0,3,2,,2,2,0,2,,0,0,0,2,,108,12,,,,76,37,42,,,20,,,,,,,,,,58,68,39,,,29,,,,,,,,6,6,6,3,,,2,,,,0,26,9,9,9,4
File,"CompletedFileStatus.java",CompletedFileStatus.java,1,1,1,1,5,0,5,0,,,,,3,1,1,11,,9,10,5,11,,0,0,0,11,,122,18,,,,84,34,25,,,20,,,,,,,,,,36,50,31,,,19,,,,,,,,3,3,3,1,,,1,,,,0,24,13,13,13,11
File,"ConfigHelper.java",ConfigHelper.java,1,1,1,1,11,0,7,3,,,,,1,11,7,11,,11,0,0,11,,0,2,0,9,,174,14,,,,100,31,39,,,60,,,,,,,,,,40,57,31,,,26,,,,,,,,4,4,4,1,,,1,,,,0,60,16,16,16,11
File,"ConsistencyLevel.java",ConsistencyLevel.java,2,1,2,1,6,0,5,1,,,,,1,1,0,5,,3,4,8,5,,0,1,0,4,,106,8,,,,40,16,19,,,58,,,,,,,,,,16,20,9,,,11,,,,,,,,8,2,8,1,,,1,,,,1,45,12,6,12,5
File,"ConsistencyManager.java",ConsistencyManager.java,2,2,2,1,10,0,10,0,,,,,3,0,3,9,,9,9,8,9,,1,3,0,5,,174,19,,,,136,57,54,,,19,,,,,,,,,,69,92,58,,,34,,,,,,,,4,4,4,4,,,3,,,,0,14,19,19,19,12
File,"Constants.java",Constants.java,0,0,0,0,0,0,0,0,,,,,1,0,1,0,,0,0,0,0,,0,0,0,0,,47,5,,,,17,16,1,,,25,,,,,,,,,,15,16,16,,,0,,,,,,,,0,0,0,0,,,0,,,,1,47,0,0,0,0
File,"Context.java",Context.java,1,1,1,1,4,0,4,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,51,8,,,,23,9,4,,,20,,,,,,,,,,8,13,9,,,4,,,,,,,,1,1,1,1,,,0,,,,0,87,4,4,4,4
File,"DBConstants.java",DBConstants.java,0,0,0,0,0,0,0,0,,,,,1,0,4,0,,0,0,0,0,,0,0,0,0,,27,1,,,,8,6,4,,,18,,,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,,0,,,,2,25,0,0,0,0
File,"DataOutputBuffer.java",DataOutputBuffer.java,1,1,1,1,5,0,5,0,,,,,2,0,0,10,,10,10,1,10,,0,1,0,9,,106,14,,,,63,20,19,,,29,,,,,,,,,,24,37,20,,,17,,,,,,,,2,2,2,1,,,1,,,,0,46,11,11,11,10
File,"DatabaseDescriptor.java",DatabaseDescriptor.java,1,1,1,1,9,0,8,0,,,,,4,61,45,66,,62,5,35,66,,1,2,0,63,,1212,137,,,,960,243,498,,,119,,,,,,,,,,404,574,247,,,327,,,,,,,,28,28,28,5,,,4,,,,0,12,123,123,123,72
File,"DatabaseDescriptorTest.java",DatabaseDescriptorTest.java,2,2,2,1,9,0,9,0,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,63,6,,,,38,16,12,,,19,,,,,,,,,,14,24,16,,,8,,,,,,,,3,3,3,1,,,2,,,,0,50,6,6,6,3
File,"DatacenterEndPointSnitch.java",DatacenterEndPointSnitch.java,1,1,1,1,13,0,8,4,,,,,1,1,2,10,,10,9,5,10,,0,1,0,9,,206,20,,,,108,48,50,,,78,,,,,,,,,,53,71,47,,,24,,,,,,,,6,6,6,1,,,3,,,,0,72,15,15,15,10
File,"DatacenterShardStategy.java",DatacenterShardStategy.java,4,4,4,2,23,1,20,2,,,,,1,0,4,7,,7,7,2,7,,0,4,0,3,,227,19,,,,161,45,78,,,47,,,,,,,,,,68,101,47,,,54,,,,,,,,12,12,16,6,,,4,,,,0,29,28,28,32,14
File,"DatacenterSyncWriteResponseHandler.java",DatacenterSyncWriteResponseHandler.java,3,3,3,1,22,0,19,3,,,,,1,0,0,2,,2,2,3,2,,0,0,0,2,,97,6,,,,54,18,20,,,37,,,,,,,,,,23,31,17,,,14,,,,,,,,6,6,6,1,,,3,,,,0,69,7,7,7,2
File,"DatacenterWriteResponseHandler.java",DatacenterWriteResponseHandler.java,3,3,3,1,16,0,14,1,,,,,1,0,0,2,,2,2,3,2,,0,0,0,2,,82,6,,,,45,17,15,,,31,,,,,,,,,,22,29,16,,,13,,,,,,,,5,5,5,1,,,2,,,,0,69,6,6,6,2
File,"DebuggableThreadPoolExecutor.java",DebuggableThreadPoolExecutor.java,3,3,3,1,22,0,19,2,,,,,2,0,1,4,,4,4,0,4,,0,0,0,4,,104,10,,,,66,9,28,,,28,,,,,,,,,,17,30,10,,,20,,,,,,,,5,5,5,4,,,3,,,,0,42,13,13,13,7
File,"DebuggableThreadPoolExecutorTest.java",DebuggableThreadPoolExecutorTest.java,2,2,2,1,15,0,15,0,,,,,2,0,0,2,,2,2,0,2,,0,0,0,2,,61,5,,,,36,15,18,,,20,,,,,,,,,,17,22,14,,,8,,,,,,,,3,3,3,1,,,1,,,,0,56,4,4,4,2
File,"DecoratedKey.java",DecoratedKey.java,1,1,1,1,5,0,5,0,,,,,3,1,3,10,,10,9,2,10,,0,0,0,10,,120,16,,,,78,32,25,,,26,,,,,,,,,,34,49,29,,,20,,,,,,,,4,4,4,4,,,1,,,,0,33,13,13,13,13
File,"Deletion.java",Deletion.java,2,2,2,1,8,0,7,0,,,,,3,3,8,42,,40,39,9,42,,1,0,0,41,,509,70,,,,392,97,231,,,50,,,,,,,,,,186,282,88,,,194,,,,,,,,11,11,21,11,,,4,,,,0,13,104,96,114,66
File,"DeletionService.java",DeletionService.java,1,1,1,1,5,0,5,0,,,,,3,2,2,4,,4,2,0,4,,0,0,1,3,,56,7,,,,29,15,8,,,20,,,,,,,,,,14,19,16,,,3,,,,,,,,1,1,1,1,,,0,,,,0,69,4,4,4,4
File,"DestructivePQIterator.java",DestructivePQIterator.java,1,1,1,1,3,0,3,0,,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,43,7,,,,18,9,4,,,18,,,,,,,,,,8,13,9,,,4,,,,,,,,1,1,1,1,,,0,,,,1,00,4,4,4,4
File,"DigestMismatchException.java",DigestMismatchException.java,1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,27,2,,,,8,3,1,,,17,,,,,,,,,,2,4,3,,,1,,,,,,,,1,1,1,1,,,0,,,,2,12,1,1,1,1
File,"EmbeddedCassandraService.java",EmbeddedCassandraService.java,1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,81,10,,,,25,16,3,,,46,,,,,,,,,,16,19,16,,,3,,,,,,,,1,1,1,1,,,0,,,,1,84,2,2,2,2
File,"EmbeddedCassandraServiceTest.java",EmbeddedCassandraServiceTest.java,1,1,1,1,19,2,10,6,,,,,1,1,1,3,,3,2,0,3,,0,1,0,2,,120,16,,,,59,39,22,,,45,,,,,,,,,,42,46,35,,,11,,,,,,,,1,1,1,1,,,0,,,,0,76,3,3,3,3
File,"EndPointSnitch.java",EndPointSnitch.java,1,1,1,1,9,0,5,3,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,62,8,,,,23,12,7,,,31,,,,,,,,,,11,15,12,,,3,,,,,,,,1,1,1,1,,,0,,,,1,35,3,3,3,3
File,"EndPointState.java",EndPointState.java,1,1,1,1,7,0,6,0,,,,,3,1,2,19,,19,18,6,19,,9,0,0,10,,216,35,,,,150,50,58,,,31,,,,,,,,,,66,94,52,,,42,,,,,,,,5,5,5,4,,,3,,,,0,21,25,25,25,24
File,"ExpiringMap.java",ExpiringMap.java,1,1,1,1,6,0,6,0,,,,,3,0,2,20,,20,20,7,20,,4,1,0,15,,219,30,,,,161,52,57,,,28,,,,,,,,,,59,93,50,,,43,,,,,,,,7,7,8,1,,,3,,,,0,17,29,29,30,20
File,"FBUtilities.java",FBUtilities.java,2,2,2,1,13,0,11,1,,,,,3,28,3,30,,30,2,0,30,,0,0,0,30,,466,47,,,,361,91,174,,,58,,,,,,,,,,160,234,97,,,137,,,,,,,,9,9,9,7,,,2,,,,0,16,73,73,82,43
File,"FBUtilitiesTest.java",FBUtilitiesTest.java,2,2,2,1,12,0,11,1,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,56,6,,,,31,16,11,,,19,,,,,,,,,,14,20,15,,,5,,,,,,,,2,2,2,1,,,1,,,,0,61,4,4,4,2
File,"FailureDetector.java",FailureDetector.java,1,1,1,1,8,0,8,0,,,,,2,1,7,22,,22,21,4,22,,10,1,0,11,,279,33,,,,209,72,91,,,37,,,,,,,,,,91,131,74,,,57,,,,,,,,5,5,5,1,,,2,,,,0,18,36,36,36,22
File,"FailureDetectorMBean.java",FailureDetectorMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,24,2,,,,5,3,0,,,17,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,,0,,,,3,40,0,0,0,0
File,"FileDataInput.java",FileDataInput.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,1,0,0,5,,41,8,,,,13,11,0,,,20,,,,,,,,,,10,11,11,,,0,,,,,,,,0,0,0,0,,,0,,,,1,54,0,0,0,0
File,"FileStreamTask.java",FileStreamTask.java,3,3,3,1,22,0,20,0,,,,,1,0,2,3,,3,3,4,3,,1,1,0,1,,115,13,,,,83,28,37,,,19,,,,,,,,,,41,53,28,,,25,,,,,,,,4,4,4,1,,,3,,,,0,23,9,9,9,3
File,"FileUtils.java",FileUtils.java,2,2,2,1,14,0,12,1,,,,,2,11,6,12,,12,1,0,12,,0,0,0,12,,231,21,,,,173,46,81,,,37,,,,,,,,,,69,105,50,,,55,,,,,,,,5,5,5,5,,,3,,,,0,21,32,32,32,16
File,"Filter.java",Filter.java,1,1,1,1,8,0,8,0,,,,,1,2,1,6,,10,8,1,10,,6,0,0,4,,101,15,,,,62,22,21,,,24,,,,,,,,,,28,38,23,,,15,,,,,,,,2,2,2,1,,,1,,,,0,39,9,9,9,6
File,"FilterTest.java",FilterTest.java,1,1,1,1,9,0,8,0,,,,,1,5,3,7,,7,2,0,7,,3,0,0,4,,114,18,,,,77,29,33,,,19,,,,,,,,,,37,51,29,,,22,,,,,,,,4,4,4,1,,,2,,,,0,25,12,12,12,7
File,"GCInspector.java",GCInspector.java,3,3,3,1,16,0,16,0,,,,,2,0,4,4,,4,4,2,4,,0,1,0,3,,115,14,,,,81,35,41,,,20,,,,,,,,,,41,59,38,,,21,,,,,,,,8,8,9,4,,,2,,,,0,25,13,13,14,7
File,"GossipDigest.java",GossipDigest.java,1,1,1,1,5,0,5,0,,,,,2,1,1,9,,9,8,3,9,,4,0,0,5,,109,15,,,,73,28,25,,,21,,,,,,,,,,36,48,27,,,21,,,,,,,,2,2,2,1,,,1,,,,0,29,10,10,10,9
File,"GossipDigestAck2Message.java",GossipDigestAck2Message.java,1,1,1,1,4,0,4,0,,,,,2,1,1,5,,5,4,1,5,,2,0,0,3,,75,12,,,,41,19,8,,,22,,,,,,,,,,17,24,18,,,6,,,,,,,,1,1,1,1,,,0,,,,0,54,5,5,5,5
File,"GossipDigestAckMessage.java",GossipDigestAckMessage.java,1,1,1,1,6,0,5,0,,,,,2,1,1,7,,7,6,2,7,,5,0,0,2,,100,16,,,,61,24,19,,,23,,,,,,,,,,25,36,23,,,13,,,,,,,,2,2,2,1,,,1,,,,0,38,9,9,9,7
File,"GossipDigestSynMessage.java",GossipDigestSynMessage.java,1,1,1,1,12,0,11,0,,,,,4,5,3,9,,9,4,2,9,,5,0,0,4,,180,26,,,,132,49,62,,,22,,,,,,,,,,70,93,52,,,41,,,,,,,,3,3,3,3,,,2,,,,0,17,17,17,17,17
File,"GossipDigestTest.java",GossipDigestTest.java,1,1,1,1,19,2,15,2,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,58,9,,,,27,18,12,,,22,,,,,,,,,,20,22,17,,,5,,,,,,,,1,1,1,1,,,0,,,,0,81,1,1,1,1
File,"Gossiper.java",Gossiper.java,3,3,3,1,19,1,15,3,,,,,6,0,8,46,,46,46,11,46,,25,5,0,16,,1066,112,,,,760,205,420,,,196,,,,,,,,,,326,499,225,,,274,,,,,,,,11,11,14,4,,,5,,,,0,26,149,149,155,68
File,"GuidGenerator.java",GuidGenerator.java,2,2,2,1,13,1,12,0,,,,,1,4,5,4,,4,0,2,4,,0,1,0,3,,124,22,,,,81,29,52,,,21,,,,,,,,,,45,57,30,,,27,,,,,,,,3,3,3,1,,,2,,,,0,26,8,8,8,4
File,"Header.java",Header.java,1,1,1,1,7,0,6,0,,,,,2,1,2,13,,13,12,5,13,,11,0,0,2,,159,26,,,,114,45,47,,,19,,,,,,,,,,62,80,46,,,34,,,,,,,,2,2,2,1,,,1,,,,0,17,15,15,15,13
File,"HeaderTypes.java",HeaderTypes.java,0,0,0,0,0,0,0,0,,,,,1,0,2,0,,0,0,0,0,,0,0,0,0,,25,2,,,,6,4,2,,,17,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,2,83,0,0,0,0
File,"HeartBeatState.java",HeartBeatState.java,1,1,1,1,4,0,4,0,,,,,2,1,1,8,,8,7,2,8,,5,0,0,3,,88,16,,,,52,19,11,,,20,,,,,,,,,,19,29,18,,,11,,,,,,,,1,1,1,1,,,0,,,,0,38,8,8,8,8
File,"HintedHandOffManager.java",HintedHandOffManager.java,3,3,3,2,19,1,17,1,,,,,3,6,5,10,,10,4,1,10,,0,6,1,3,,285,30,,,,191,62,97,,,65,,,,,,,,,,87,130,70,,,60,,,,,,,,11,11,11,7,,,6,,,,0,34,35,35,38,22
File,"IAggregatableCacheProvider.java",IAggregatableCacheProvider.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,28,2,,,,6,4,0,,,20,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,3,33,0,0,0,0
File,"IAsyncCallback.java",IAsyncCallback.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,33,2,,,,5,3,0,,,26,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,,0,,,,5,20,0,0,0,0
File,"IAsyncResult.java",IAsyncResult.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,0,0,0,4,,54,6,,,,11,9,0,,,37,,,,,,,,,,8,9,9,,,0,,,,,,,,0,0,0,0,,,0,,,,3,36,0,0,0,0
File,"IAuthenticator.java",IAuthenticator.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,31,3,,,,8,6,0,,,20,,,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,,0,,,,2,50,0,0,0,0
File,"ICacheExpungeHook.java",ICacheExpungeHook.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,24,2,,,,5,3,0,,,17,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,,0,,,,3,40,0,0,0,0
File,"IColumn.java",IColumn.java,0,0,0,0,0,0,0,0,,,,,1,0,2,0,,16,16,0,16,,0,0,0,16,,47,5,,,,25,23,2,,,19,,,,,,,,,,22,23,23,,,0,,,,,,,,0,0,0,0,,,0,,,,0,76,0,0,0,0
File,"IColumnContainer.java",IColumnContainer.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,0,0,0,4,,34,5,,,,9,7,0,,,20,,,,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,,0,,,,2,22,0,0,0,0
File,"ICompactSerializer.java",ICompactSerializer.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,47,5,,,,10,8,0,,,32,,,,,,,,,,7,8,8,,,0,,,,,,,,0,0,0,0,,,0,,,,3,20,0,0,0,0
File,"ICompactSerializer2.java",ICompactSerializer2.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,40,4,,,,7,5,0,,,29,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,4,14,0,0,0,0
File,"IEndPointSnitch.java",IEndPointSnitch.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,49,8,,,,11,9,0,,,30,,,,,,,,,,8,9,9,,,0,,,,,,,,0,0,0,0,,,0,,,,2,73,0,0,0,0
File,"IEndPointStateChangePublisher.java",IEndPointStateChangePublisher.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,39,4,,,,6,4,0,,,29,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,4,83,0,0,0,0
File,"IEndPointStateChangeSubscriber.java",IEndPointStateChangeSubscriber.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,0,0,0,4,,48,7,,,,9,7,0,,,32,,,,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,,0,,,,3,56,0,0,0,0
File,"IExecutorMBean.java",IExecutorMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,38,4,,,,7,5,0,,,27,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,3,86,0,0,0,0
File,"IFailureDetectionEventListener.java",IFailureDetectionEventListener.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,37,5,,,,6,4,0,,,26,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,4,33,0,0,0,0
File,"IFailureDetector.java",IFailureDetector.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,75,9,,,,11,9,0,,,55,,,,,,,,,,8,9,9,,,0,,,,,,,,0,0,0,0,,,0,,,,5,00,0,0,0,0
File,"IFailureNotification.java",IFailureNotification.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,27,3,,,,7,5,0,,,17,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,2,43,0,0,0,0
File,"IFlushable.java",IFlushable.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,30,3,,,,7,5,0,,,20,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,2,86,0,0,0,0
File,"IMessageSink.java",IMessageSink.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,27,3,,,,7,5,0,,,17,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,2,43,0,0,0,0
File,"IPartitioner.java",IPartitioner.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,9,9,0,9,,0,0,0,9,,83,13,,,,15,13,0,,,55,,,,,,,,,,12,13,13,,,0,,,,,,,,0,0,0,0,,,0,,,,3,67,0,0,0,0
File,"IResponseResolver.java",IResponseResolver.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,40,6,,,,9,8,0,,,25,,,,,,,,,,7,8,8,,,0,,,,,,,,0,0,0,0,,,0,,,,2,78,0,0,0,0
File,"IStreamComplete.java",IStreamComplete.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,32,4,,,,7,5,0,,,21,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,3,00,0,0,0,0
File,"IVerbHandler.java",IVerbHandler.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,38,3,,,,5,3,0,,,30,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,,0,,,,6,00,0,0,0,0
File,"IdentityQueryFilter.java",IdentityQueryFilter.java,1,1,1,1,6,0,4,2,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,43,5,,,,14,6,2,,,24,,,,,,,,,,5,8,6,,,2,,,,,,,,1,1,1,1,,,0,,,,1,71,2,2,2,2
File,"IncomingStreamReader.java",IncomingStreamReader.java,3,3,3,1,21,0,19,2,,,,,1,0,1,3,,3,3,3,3,,0,1,0,2,,105,10,,,,72,23,38,,,23,,,,,,,,,,41,51,23,,,28,,,,,,,,6,6,6,1,,,2,,,,0,32,9,9,9,3
File,"IncomingTcpConnection.java",IncomingTcpConnection.java,4,4,4,2,25,0,24,0,,,,,1,0,1,2,,2,2,2,2,,0,0,0,2,,90,9,,,,61,18,28,,,20,,,,,,,,,,25,34,17,,,17,,,,,,,,7,7,7,4,,,3,,,,0,33,9,9,9,5
File,"IndexHelper.java",IndexHelper.java,1,1,1,1,9,0,7,2,,,,,3,7,0,11,,11,4,4,11,,0,0,0,11,,158,20,,,,90,33,38,,,48,,,,,,,,,,43,60,34,,,26,,,,,,,,3,3,4,1,,,1,,,,0,53,16,16,17,11
File,"IndexSummary.java",IndexSummary.java,1,1,2,1,7,0,7,0,,,,,2,0,1,8,,8,8,6,8,,0,0,0,8,,122,17,,,,78,26,29,,,28,,,,,,,,,,33,50,26,,,24,,,,,,,,5,5,6,3,,,3,,,,0,36,15,15,16,10
File,"InstrumentedCache.java",InstrumentedCache.java,1,1,1,1,5,0,5,0,,,,,1,0,0,12,,12,12,6,12,,0,0,0,12,,114,16,,,,78,25,30,,,20,,,,,,,,,,32,47,25,,,22,,,,,,,,2,2,2,1,,,1,,,,0,26,13,13,13,12
File,"InvalidRequestException.java",InvalidRequestException.java,1,1,1,1,6,0,5,0,,,,,3,3,5,32,,30,29,4,32,,1,0,0,31,,334,54,,,,232,74,116,,,49,,,,,,,,,,105,162,66,,,96,,,,,,,,5,5,9,5,,,3,,,,0,21,56,56,60,44
File,"IteratingRow.java",IteratingRow.java,1,1,1,1,6,0,6,0,,,,,1,0,0,9,,9,9,5,9,,0,0,1,8,,114,15,,,,78,26,25,,,21,,,,,,,,,,36,49,26,,,23,,,,,,,,3,3,3,3,,,2,,,,0,27,12,12,12,11
File,"JMXEnabledThreadPoolExecutor.java",JMXEnabledThreadPoolExecutor.java,1,1,1,1,10,0,8,1,,,,,1,0,0,7,,7,7,1,7,,0,1,0,6,,116,12,,,,72,24,21,,,32,,,,,,,,,,23,35,17,,,18,,,,,,,,2,2,2,1,,,1,,,,0,44,11,11,11,7
File,"JMXEnabledThreadPoolExecutorMBean.java",JMXEnabledThreadPoolExecutorMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,23,1,,,,4,2,0,,,18,,,,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,,0,,,,4,50,0,0,0,0
File,"JMXInstrumentedCache.java",JMXInstrumentedCache.java,1,1,1,1,5,0,5,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,31,2,,,,9,3,2,,,20,,,,,,,,,,3,5,3,,,2,,,,,,,,1,1,1,1,,,0,,,,2,22,1,1,1,1
