Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,"org.apache.cassandra.db.RowMutationVerbHandler",RowMutationVerbHandler.java,7,7,7,1,41,4,36,1,2,8,8,0,,0,1,,,,1,0,1,1,0,0,0,1,,63,5,,,,40,12,26,,,18,,,,,,,,,,19,27,12,,,15,,,,,,,,7,7,7,1,,1,4,,0,0,0,45,7,7,7,1
Public Method,"org.apache.cassandra.db.RowMutationVerbHandler.doVerb",RowMutationVerbHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,4,,,,36,10,25,,,1,,,,,,,23,17,1,18,25,10,,,15,,,7,7,7,1,1,,,,,0,,4,0,,,0,03,7,7,7,1
Class,"org.apache.cassandra.db.RowSerializer",Row.java,1,1,1,1,5,0,5,0,2,6,6,0,,0,0,,,,2,0,2,2,0,0,0,2,,14,1,,,,13,3,4,,,0,,,,,,,,,,3,6,3,,,3,,,,,,,,1,1,1,1,,1,0,,0,0,0,00,2,2,2,2
Public Method,"org.apache.cassandra.db.RowSerializer.deserialize",Row.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,7,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.RowSerializer.serialize",Row.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.db.RowTest",RowTest.java,1,1,1,1,13,2,11,0,1,8,8,0,,0,0,,,,4,0,4,5,0,0,0,4,,65,11,,,,52,18,29,,,2,,,,,,,,,,27,33,14,,,19,,,,,,,,2,2,3,1,,2,1,,0,0,0,04,5,5,6,4
Public Method,"org.apache.cassandra.db.RowTest.testDiffColumnFamily",RowTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,2,,,,10,4,7,,,0,,,,,,,9,1,0,7,8,4,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.RowTest.testDiffSuperColumn",RowTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,,,,10,4,7,,,0,,,,,,,10,1,0,7,8,4,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.RowTest.testExpiringColumnExpiration",RowTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,2,,,,14,2,7,,,2,,,,,,,6,2,0,5,7,2,,,5,,,2,2,3,1,1,,,,,0,,1,0,,,0,14,2,2,3,1
Public Method,"org.apache.cassandra.db.RowTest.testResolve",RowTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,,,,11,3,8,,,0,,,,,,,10,1,0,8,9,3,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.db.SchemaCheckVerbHandler",SchemaCheckVerbHandler.java,1,1,1,1,6,0,6,0,2,3,3,0,,0,0,,,,1,1,1,1,0,0,0,1,,28,1,,,,10,4,4,,,17,,,,,,,,,,4,6,4,,,2,,,,,,,,1,1,1,1,,1,0,,0,0,1,70,1,1,1,1
Public Method,"org.apache.cassandra.db.SchemaCheckVerbHandler.doVerb",SchemaCheckVerbHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,6,2,3,,,0,,,,,,,7,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.db.SliceByNamesReadCommand",SliceByNamesReadCommand.java,1,1,1,1,6,0,6,0,1,9,9,0,,0,0,,,,5,1,5,14,0,0,0,5,,60,6,,,,37,12,15,,,17,,,,,,,,,,11,17,9,,,8,,,,,,,,1,1,1,1,,2,0,,19,0,0,46,5,5,5,5
Public Constructor,"org.apache.cassandra.db.SliceByNamesReadCommand.SliceByNamesReadCommand",SliceByNamesReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.SliceByNamesReadCommand.SliceByNamesReadCommand",SliceByNamesReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,,,,6,1,3,,,0,,,,,,,5,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SliceByNamesReadCommand.copy",SliceByNamesReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,6,2,3,,,0,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SliceByNamesReadCommand.getRow",SliceByNamesReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,5,2,2,,,0,,,,,,,5,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SliceByNamesReadCommand.toString",SliceByNamesReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,9,1,6,,,0,,,,,,,5,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Class,"org.apache.cassandra.db.SliceByNamesReadCommandSerializer",SliceByNamesReadCommand.java,2,2,2,1,16,0,16,0,1,4,4,0,,0,0,,,,2,0,2,4,0,0,0,2,,39,2,,,,37,13,20,,,0,,,,,,,,,,19,26,13,,,13,,,,,,,,3,3,3,1,,2,2,,0,0,0,00,5,5,5,2
Public Method,"org.apache.cassandra.db.SliceByNamesReadCommandSerializer.deserialize",SliceByNamesReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1,,,,16,8,11,,,0,,,,,,,8,2,0,12,14,9,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.db.SliceByNamesReadCommandSerializer.serialize",SliceByNamesReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,0,,,,16,2,9,,,0,,,,,,,7,3,0,7,11,3,,,8,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Public Class,"org.apache.cassandra.db.SliceFromReadCommand",SliceFromReadCommand.java,1,1,1,1,7,0,7,0,1,10,10,0,,0,0,,,,5,4,5,14,0,0,0,5,,66,5,,,,44,14,20,,,17,,,,,,,,,,15,21,11,,,10,,,,,,,,1,1,1,1,,2,0,,19,0,0,39,5,5,5,5
Public Constructor,"org.apache.cassandra.db.SliceFromReadCommand.SliceFromReadCommand",SliceFromReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.SliceFromReadCommand.SliceFromReadCommand",SliceFromReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,8,0,,,,8,1,5,,,0,,,,,,,6,1,0,5,6,1,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SliceFromReadCommand.copy",SliceFromReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,,,,6,2,3,,,0,,,,,,,4,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SliceFromReadCommand.getRow",SliceFromReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,0,,,,5,2,2,,,0,,,,,,,5,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SliceFromReadCommand.toString",SliceFromReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,,,,12,1,9,,,0,,,,,,,5,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Class,"org.apache.cassandra.db.SliceFromReadCommandSerializer",SliceFromReadCommand.java,1,1,1,1,12,0,12,0,1,4,4,0,,0,0,,,,2,0,2,4,0,0,0,2,,31,1,,,,30,9,19,,,0,,,,,,,,,,13,16,6,,,10,,,,,,,,1,1,1,1,,2,0,,0,0,0,00,2,2,2,2
Public Method,"org.apache.cassandra.db.SliceFromReadCommandSerializer.deserialize",SliceFromReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,,,,13,4,10,,,0,,,,,,,7,1,0,4,5,3,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SliceFromReadCommandSerializer.serialize",SliceFromReadCommand.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,,,,12,2,9,,,0,,,,,,,6,1,0,9,10,2,,,8,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.db.SuperColumn",SuperColumn.java,1,1,1,1,8,0,7,0,3,7,7,0,,1,1,,,,26,4,27,27,0,1,0,26,,287,37,,,,212,48,94,,,40,,,,,,,,,,78,127,53,,,74,,,,,,,,6,6,7,1,,1,3,,74,65,0,19,42,42,45,27
Public Constructor,"org.apache.cassandra.db.SuperColumn.SuperColumn",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Constructor,"org.apache.cassandra.db.SuperColumn.SuperColumn",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,,,,7,1,4,,,0,,,,,,,4,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.addColumn",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,1,,,,15,4,8,,,3,,,,,,,5,3,0,6,9,4,,,5,,,3,3,3,1,0,,,,,0,,2,0,,,0,20,3,3,3,1
Public Method,"org.apache.cassandra.db.SuperColumn.cloneMe",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,2,3,,,0,,,,,,,4,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.cloneMeShallow",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,6,2,3,,,0,,,,,,,5,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.deepCopy",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,2,,,,11,2,6,,,0,,,,,,,10,2,0,5,8,3,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.db.SuperColumn.diff",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,2,,,,28,4,15,,,3,,,,,,,14,16,1,8,15,5,,,10,,,6,6,7,1,2,,,,,0,,3,0,,,0,11,6,6,7,1
Public Method,"org.apache.cassandra.db.SuperColumn.getComparator",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.getLocalDeletionTime",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.getMarkedForDeleteAt",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.getString",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,3,,,,13,2,9,,,0,,,,,,,9,2,0,8,10,2,,,8,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.db.SuperColumn.getSubColumn",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,6,2,3,,,0,,,,,,,2,1,0,3,4,2,,,2,,,1,1,2,1,0,,,,,0,,0,0,,,0,00,1,1,2,1
Public Method,"org.apache.cassandra.db.SuperColumn.getSubColumns",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.isLive",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.isMarkedForDelete",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.markForDeleteAt",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,0,,,,5,1,2,,,0,,,,,,,1,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.mostRecentLiveChangeAt",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,,,,12,2,5,,,0,,,,,,,4,3,0,3,7,3,,,4,,,3,3,4,1,0,,,,,0,,2,0,,,0,00,3,3,4,1
Public Method,"org.apache.cassandra.db.SuperColumn.name",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.putColumn",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,,,,10,1,5,,,1,,,,,,,6,2,0,4,7,2,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0,10,2,2,2,1
Public Method,"org.apache.cassandra.db.SuperColumn.reconcile",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.remove",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.serializedSize",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,,,,4,1,1,,,8,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.SuperColumn.serializer",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.size",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,,,,9,2,4,,,3,,,,,,,3,2,0,3,6,3,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,33,2,2,2,1
Public Method,"org.apache.cassandra.db.SuperColumn.timestamp",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumn.updateDigest",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,,,,19,2,10,,,0,,,,,,,12,4,1,7,11,3,,,8,,,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.db.SuperColumn.value",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Class,"org.apache.cassandra.db.SuperColumnSerializer",SuperColumn.java,2,2,2,1,12,0,11,0,2,6,6,0,,0,0,,,,4,1,4,4,0,0,0,4,,57,6,,,,50,13,24,,,1,,,,,,,,,,22,32,15,,,17,,,,,,,,3,3,4,1,,1,2,,25,25,0,02,8,8,9,4
Public Constructor,"org.apache.cassandra.db.SuperColumnSerializer.SuperColumnSerializer",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumnSerializer.deserialize",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,1,,,,18,6,11,,,1,,,,,,,9,4,1,11,14,7,,,7,,,3,3,4,1,0,,,,,0,,1,0,,,0,06,3,3,4,1
Public Method,"org.apache.cassandra.db.SuperColumnSerializer.getComparator",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumnSerializer.serialize",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,1,,,,20,3,11,,,0,,,,,,,10,3,0,8,12,4,,,8,,,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Public Class,"org.apache.cassandra.db.SuperColumnTest",SuperColumnTest.java,1,1,1,1,6,0,6,0,1,5,5,0,,0,0,,,,1,0,1,1,0,0,0,1,,10,0,,,,10,4,4,,,0,,,,,,,,,,4,6,3,,,3,,,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SuperColumnTest.testMissingSubcolumn",SuperColumnTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,2,4,,,0,,,,,,,8,1,0,4,5,2,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.db.SystemTable",SystemTable.java,2,2,2,1,19,0,16,1,1,20,20,0,,15,12,,,,0,0,15,15,0,2,0,13,,342,27,,,,269,80,165,,,47,,,,,,,,,,127,165,80,,,85,,,,,,,,7,7,7,1,,1,3,,93,93,0,17,37,37,37,15
Public Static Method,"org.apache.cassandra.db.SystemTable.checkHealth",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,66,6,,,,50,12,36,,,10,,,,,,,28,14,1,27,36,13,,,23,,,7,7,7,1,2,,,,,0,,1,0,,,0,20,7,7,7,1
Anonymous Class,"org.apache.cassandra.db.SystemTable.checkHealth.(for_loop_2).(Anon_1)",SystemTable.java,1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,,,,5,0,2,,,0,,,,,,,,,,1,2,1,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.SystemTable.checkHealth.(for_loop_2).(Anon_1).accept",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,0,2,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"org.apache.cassandra.db.SystemTable.decorate",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"org.apache.cassandra.db.SystemTable.forceBlockingFlush",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,,,,15,1,6,,,0,,,,,,,3,3,0,3,5,1,,,4,,,3,3,3,1,3,,,,,0,,1,0,,,0,00,3,3,3,1
Public Static Method,"org.apache.cassandra.db.SystemTable.getSavedToken",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,,,,7,4,4,,,0,,,,,,,12,1,0,4,5,4,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Static Method,"org.apache.cassandra.db.SystemTable.incrementAndGetGeneration",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,3,,,,23,6,15,,,3,,,,,,,21,2,0,13,15,6,,,9,,,2,2,2,1,1,,,,,0,,1,0,,,0,13,2,2,2,1
Public Static Method,"org.apache.cassandra.db.SystemTable.isBootstrapped",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,,,,12,6,9,,,0,,,,,,,10,2,0,6,8,5,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Method,"org.apache.cassandra.db.SystemTable.isIndexBuilt",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,,,,8,4,5,,,0,,,,,,,9,1,0,3,4,3,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.SystemTable.loadTokens",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,0,,,,26,8,15,,,4,,,,,,,20,4,1,11,16,9,,,7,,,4,4,4,1,1,,,,,0,,3,0,,,0,15,4,4,4,1
Public Static Method,"org.apache.cassandra.db.SystemTable.purgeIncompatibleHints",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,,,,15,6,10,,,2,,,,,,,15,2,0,9,11,6,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0,13,2,2,2,1
Public Static Method,"org.apache.cassandra.db.SystemTable.removeToken",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,,,,14,3,7,,,3,,,,,,,8,2,0,5,7,3,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,21,2,2,2,1
Public Static Method,"org.apache.cassandra.db.SystemTable.setBootstrapped",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,0,,,,17,3,10,,,0,,,,,,,8,2,0,6,8,3,,,5,,,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Public Static Method,"org.apache.cassandra.db.SystemTable.setIndexBuilt",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,1,,,,16,3,9,,,0,,,,,,,9,2,0,7,9,3,,,6,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Method,"org.apache.cassandra.db.SystemTable.setIndexRemoved",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15,1,,,,14,2,7,,,0,,,,,,,7,2,0,5,7,2,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Method,"org.apache.cassandra.db.SystemTable.updateToken",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0,,,,16,4,9,,,3,,,,,,,12,2,0,7,9,4,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0,19,2,2,2,1
Public Static Method,"org.apache.cassandra.db.SystemTable.updateToken",SystemTable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,1,,,,17,4,10,,,3,,,,,,,11,2,0,8,10,4,,,6,,,2,2,2,1,1,,,,,0,,1,0,,,0,18,2,2,2,1
Public Class,"org.apache.cassandra.db.Table",Table.java,2,2,3,1,16,0,13,1,1,28,28,0,,11,5,,,,23,5,34,34,1,7,0,26,,712,72,,,,543,119,291,,,100,,,,,,,,,,203,345,138,,,207,,,,,,,,15,15,16,6,,1,5,,85,78,0,18,100,100,104,41
Public Class,"org.apache.cassandra.db.Table.IndexBuilder",Table.java,1,1,1,1,10,0,10,0,2,6,6,0,,0,0,,,,5,3,5,5,0,0,0,5,,65,7,,,,57,12,24,,,1,,,,,,,,,,19,32,13,,,19,,,,,,,,5,5,5,1,,1,3,,40,40,0,02,9,9,9,5
Public Constructor,"org.apache.cassandra.db.Table.IndexBuilder.IndexBuilder",Table.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,6,1,3,,,0,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.Table.IndexBuilder.build",Table.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,36,2,,,,33,4,18,,,1,,,,,,,13,10,1,10,18,5,,,13,,,5,5,5,1,1,,,,,0,,3,0,,,0,03,5,5,5,1
Public Method,"org.apache.cassandra.db.Table.IndexBuilder.getBytesRead",Table.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
